Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2015-04-15,2015.2876712328766,0.03485955300973128,0.03543974527847451,0.03480123216556583,0.03531317015177803,0.03552728593450612,0.03541664159254285,0.03540369655968283,0.0002560149538585889,0.00024313756231632446,0.0002529835198201621,0.00024495694802801254,0.00024171966145749505,0.00024409476997288006,0.00024280649629140812
2015-04-16,2015.2904109589042,0.034465526925684775,0.035700335685943496,0.03567873094410892,0.035652771901274555,0.0351160237658806,0.03531693762584813,0.035185667648691715,0.00024165565741069038,0.00022364321556669808,0.00021148557723261286,0.000237642157429684,0.00023575598911129738,0.0002412925076713532,0.000233959142914957
2015-04-18,2015.295890410959,0.035420378570369504,0.035042428755860215,0.03545071457261135,0.03563320533113644,0.03562008094481649,0.03563563435882191,0.03540285747270195,0.0002115104552056046,0.0002434341878646327,0.00021894413287138438,0.00024149640729097447,0.00023559230086560342,0.00023340508437710676,0.00022738804126287522
2015-04-20,2015.3013698630136,0.03487644801615486,0.03540481063005127,0.03572486867117419,0.03535816764852495,0.03575001082213656,0.03547106507649737,0.035512412471941014,0.00023014083559753023,0.00023530611697761118,0.00023635889583410166,0.0002466187120072947,0.0002179707718990478,0.00021797316905117364,0.00024054772639704893
2015-04-22,2015.3068493150686,0.03551902680657756,0.03528152449394152,0.03535814475074229,0.035282379022202416,0.03513612139432691,0.03507335160528554,0.03529189640175545,0.0002331585987436035,0.00022963770335815837,0.00023912045440137105,0.0002572104491662105,0.00023200438177492123,0.00024345786407842273,0.00024405099323621286
2015-04-25,2015.3150684931506,0.035487779583444574,0.03528662038779843,0.03527541777762446,0.03531264669914414,0.03480915010009365,0.035342200516351854,0.0356372429811325,0.0002214036409998564,0.00023381412721643535,0.00023176117620271193,0.0002472769520640024,0.0002508863320820208,0.00024022221532949084,0.00023234355594575046
2015-04-26,2015.317808219178,0.034963188600741754,0.035417492187687825,0.035456403186604965,0.03502573833523921,0.03553719189134917,0.03511162899526189,0.03522809970874475,0.00024656496640864664,0.0002255065498945553,0.00021262552972177833,0.0002293485556742137,0.00022836899550012654,0.0002493154430574034,0.00024044387670707062
2015-05-13,2015.3643835616438,0.0352646383270137,0.03557735684410565,0.03572185664378362,0.03560135259108474,0.035720491359662425,0.03501987897171036,0.03562559375084582,0.00020688468010674496,0.0002434804924818751,0.00023308698381515873,0.00023238981687082914,0.00023466511204355586,0.0002559177034457454,0.00024844891432695883
2015-05-19,2015.3808219178081,0.03497439003304168,0.035456883203085744,0.03541668232872983,0.03573031155714361,0.03554199113881982,0.035386202116944494,0.035021115261238536,0.00023843642114497403,0.00023496684130468705,0.00024971694539869236,0.00023162580065516953,0.0002244992501248698,0.00023418292686623943,0.0002499352362686097
2015-05-20,2015.3835616438357,0.03564541615300673,0.03545587359932987,0.035572282970182306,0.03586179149421514,0.03544164411600843,0.03509773866619466,0.035454009256541234,0.0002174948227611952,0.00022404938934937022,0.00023519945021788842,0.00022219460860642626,0.0002448943279057332,0.00023099604326248517,0.00024182873702048599
