Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2017-02-17,2017.131506849315,0.03536443912956467,0.035364232595325715,0.035387025558886294,0.035399995887029204,0.035383191926617735,0.03536267498145261,0.03535617469917087,4.319150813149933e-06,4.346587513109235e-06,7.182087905051984e-06,8.448132410053079e-06,7.153002444518461e-06,5.526042823634517e-06,4.658394677193339e-06
2017-05-05,2017.3424657534247,0.03536350397542892,0.03536548119420256,0.03537282343623326,0.03537786845653569,0.03536720808746734,0.035361779762822475,0.035363705912657424,6.475614426584999e-06,6.5446384497794355e-06,7.61978340771661e-06,7.839373244105272e-06,7.235134904621227e-06,6.860234095817053e-06,7.247276680298455e-06
2017-05-06,2017.345205479452,0.03534144827714668,0.035338974193652326,0.035339617737855496,0.0353480608848927,0.03533901088572509,0.0353352121515135,0.03534165373923707,5.6417983786152345e-06,5.404730544771714e-06,5.743069316069165e-06,6.46203792328989e-06,5.4327567875205195e-06,4.875026790913227e-06,5.315051753866373e-06
2017-05-07,2017.3479452054794,0.03534114127244705,0.03534348393134542,0.035342675376431466,0.03534886238515778,0.03534527388112728,0.035346087439509656,0.03535203484785675,5.719782723264712e-06,5.607096629399405e-06,5.650502642173824e-06,6.568843891290471e-06,5.439022419946598e-06,5.530934047936801e-06,6.000489577903665e-06
2017-05-08,2017.3506849315067,0.035313339063707996,0.035379088188888276,0.03533909697557306,0.035373280600973646,0.035353326641224224,0.035367130179101446,0.0353243071530846,1.150287058324538e-05,6.712373742174649e-06,1.2172186323840254e-05,1.2684775776825855e-05,1.5337853731079015e-05,8.847017735815729e-06,7.688300692352241e-06
2017-05-10,2017.3561643835617,0.03534956453909091,0.03535061589889659,0.03537400278049787,0.03539709557667218,0.03539255897657563,0.03538832053131862,0.035399549423656126,8.009615101390375e-06,8.806165716308941e-06,8.862464358149852e-06,9.013513710323737e-06,8.73824479212989e-06,9.227680757204483e-06,9.269093124787982e-06
2017-05-11,2017.358904109589,0.03536869800881374,0.03537352539720622,0.03536282964696846,0.035394569850653264,0.03541962164350788,0.03533546673754716,0.03532607613005371,1.3547005808980808e-05,1.3111676698526424e-05,1.2819681812631798e-05,1.8403213736202243e-05,1.1283425369349468e-05,1.1782459638566076e-05,1.110546725962643e-05
2017-05-12,2017.3616438356164,0.035370343637630225,0.03537405147534068,0.03538914003370502,0.03539496261251958,0.03538632348587164,0.03537417375669009,0.0353697390444336,6.5531013806734356e-06,7.298187076469503e-06,7.4260027816635795e-06,7.524724210381894e-06,6.017410263022949e-06,6.270629571257153e-06,8.11880384342127e-06
2017-05-13,2017.3643835616438,0.03534262527568498,0.03534022178511553,0.035352425529265485,0.03536531331218527,0.03535916362696384,0.03534581220264202,0.03534656785971185,6.01423078617549e-06,6.3704988009684315e-06,7.019669580255773e-06,8.138139083540035e-06,6.544990116343863e-06,6.2094536152017814e-06,7.403432122450223e-06
2017-05-14,2017.3671232876711,0.035349804143645316,0.035355346993332315,0.03536652101320005,0.03538298023786609,0.035370735772882266,0.03535646990993089,0.03535993533448827,5.382457474610581e-06,5.047524549457403e-06,6.057571816791126e-06,6.967516146485625e-06,5.66566953489433e-06,5.302541895666313e-06,5.814989405322491e-06
2017-05-15,2017.3698630136987,0.03534748105900406,0.03535178643615992,0.03536749087950827,0.03538691835816017,0.03537567124865508,0.035360366834578605,0.03536296090611323,5.223912965054251e-06,4.555823930491895e-06,4.492475145929127e-06,5.2074371000436466e-06,4.55170871820961e-06,4.978087151182169e-06,5.241796880066907e-06
2017-05-16,2017.372602739726,0.035346671338810615,0.03534993904955791,0.03536959155577682,0.03538146157204917,0.03537550271499308,0.03534857952739562,0.03536004891882352,4.609300068387135e-06,5.697597468100767e-06,6.028978560026368e-06,6.479748001043059e-06,5.040721088760613e-06,5.070199110637711e-06,6.982538286175639e-06
2017-05-17,2017.3753424657534,0.03534471381943953,0.03534488999401684,0.035351371419028346,0.03537547944017588,0.03535654755147832,0.03534548992767205,0.03535320989390045,5.628218656789879e-06,4.588645043194401e-06,6.028992257430858e-06,8.371564279331304e-06,6.868363111967615e-06,5.824620775712162e-06,6.1674064279877e-06
2017-05-18,2017.3780821917808,0.03534368155962159,0.03534391292864575,0.035363278257302025,0.03537896888333942,0.0353637891988425,0.03534950577561933,0.035350458846250925,5.8263759914928254e-06,5.6730211404663405e-06,7.232747997794111e-06,9.390947063996828e-06,7.58393917851612e-06,5.85643574397915e-06,6.6032566781540055e-06
2017-05-19,2017.3808219178081,0.035348475721795614,0.03535029929201099,0.03537738457012587,0.03539668850863883,0.03537270635512301,0.035356499212627054,0.03535135520681444,5.930989591423963e-06,5.405957987909117e-06,6.835088622213901e-06,8.717456992310387e-06,6.769256222325402e-06,5.494580873571661e-06,5.419273467206687e-06
2017-05-25,2017.3972602739725,0.03534307700931988,0.035347619626619114,0.0353752044230521,0.03539634059697826,0.03537311491995972,0.03534818025709676,0.035346822612450035,6.608847449794908e-06,6.4060011910281816e-06,6.82127095185678e-06,8.013144822438942e-06,7.004825016594533e-06,5.8784235665960194e-06,6.8512824017556685e-06
2017-05-26,2017.4,0.035340275123510304,0.035341285868051346,0.03536830923329104,0.03537961688008152,0.0353623566504625,0.03533933764713882,0.03534312120152601,7.4943402145792206e-06,6.790566347483242e-06,7.802816945442971e-06,8.661668373311128e-06,7.168503616799725e-06,6.831888221766535e-06,7.744086960418344e-06
2017-05-27,2017.4027397260274,0.035350306103729266,0.03535629792794549,0.035368486426935464,0.03539039510806839,0.03537283686128456,0.03535831540112413,0.0353663134514226,7.143078759482453e-06,5.166388388766592e-06,6.511480519465039e-06,6.828948506984998e-06,5.7805034761655495e-06,6.562950758459013e-06,6.447829007048413e-06
2017-05-28,2017.4054794520548,0.035336655355544165,0.0353475424632331,0.035360889286061015,0.035382368987231974,0.035369609224866955,0.03534693614588393,0.03535260455769102,5.011661375624714e-06,5.703188746755197e-06,6.08134609468498e-06,6.7806049463657944e-06,5.665052234695612e-06,5.276379838558701e-06,5.828691531492862e-06
2017-05-29,2017.4082191780822,0.03532632142274245,0.03532914575213308,0.03534510342241951,0.03536038644427732,0.03534869036486709,0.03532970964762186,0.03533851667510741,6.067083571263443e-06,5.91952896100785e-06,7.773802253925557e-06,9.181203598622767e-06,7.302276609259502e-06,5.864356535023291e-06,5.9836125245418596e-06
2017-05-30,2017.4109589041095,0.035318052239494684,0.03532088762871958,0.03533371223840932,0.03534286886107082,0.035331721877193724,0.03532866497664366,0.03532194839911359,5.9108988608783275e-06,6.275505972273804e-06,5.121373004248618e-06,5.0408454939295905e-06,5.348666513792799e-06,6.329095572625042e-06,6.337257047906796e-06
2017-05-31,2017.4136986301369,0.035321408845117565,0.03532580531696126,0.03534204415895341,0.03535356066660602,0.03533736015052328,0.03532604985700291,0.03532748918742992,6.024444287320942e-06,5.965397647457279e-06,5.4987914294231776e-06,5.670647521314629e-06,5.440427620388061e-06,6.623390148113493e-06,6.238263339296663e-06
2017-06-01,2017.4164383561645,0.035332687718714,0.035333866900550244,0.035352868261854686,0.03536748372398638,0.03535290915945182,0.03533545926708323,0.035332685943131284,6.246078824740497e-06,6.043162307656815e-06,6.165078272596777e-06,7.117720698308496e-06,6.064199988789022e-06,6.012567929981481e-06,5.888352640862094e-06
2017-06-11,2017.4438356164383,0.035396219162145845,0.03540556266556858,0.035421638657438866,0.03543986550860583,0.03543167088212366,0.03540168586429986,0.035408172190006706,1.0120167617091056e-05,9.80989756455937e-06,9.82409073067509e-06,9.31001336071001e-06,9.62472582979657e-06,1.0597384530607323e-05,1.1044754223972344e-05
