Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2016-06-09,2016.4398907103825,0.035427565582841186,0.03539604072318648,0.03535754419454872,0.03535130859832053,0.03537566657678022,0.035378209348759286,0.03537265833423381,7.120929817513481e-06,5.413847429371513e-06,3.89789531943348e-06,4.9127928431404594e-06,4.617867666044051e-06,4.561416879775759e-06,4.889096860844678e-06
2016-06-10,2016.4426229508197,0.03540846192576451,0.03538678738604765,0.03535916362696384,0.03535618015464762,0.03537064138927011,0.03537200762938862,0.0353710037126212,7.635850619338164e-06,5.225191781670884e-06,2.8959717402565102e-06,2.9384659967755084e-06,3.727019908790709e-06,3.8490779620991575e-06,3.831677037908386e-06
2016-07-15,2016.5382513661202,0.035299107495204735,0.03529920073878768,0.0352729819579324,0.03525032187349442,0.03526991778411424,0.035295928349011185,0.03529209112387598,1.8741897464147e-05,1.8809135131845084e-05,2.6423117074019852e-05,3.3661323360850176e-05,2.6607537107631044e-05,1.9489613092072677e-05,2.0145721652785257e-05
2016-07-16,2016.5409836065573,0.035258094948210694,0.03525405120971866,0.035179160742429355,0.03514115905557121,0.035188658202554075,0.03524287056268557,0.03525594916297479,2.4203411456526912e-05,2.5347995603923976e-05,3.917904173884549e-05,4.694829317773149e-05,3.652590459541886e-05,2.6686457257542172e-05,2.481717646197357e-05
2016-07-17,2016.5437158469945,0.03523040301219376,0.035231307399405026,0.03514630741785844,0.0350945831618989,0.03515791978465415,0.035217937827515276,0.03523549935767721,2.718449117124247e-05,2.7483740160243175e-05,4.207438135338257e-05,5.1705490991353274e-05,3.9597334768445746e-05,2.8971381546906914e-05,2.5668845189529796e-05
2016-07-18,2016.5464480874316,0.03522874237704091,0.03521370096245018,0.03512151709361377,0.03508300397040306,0.03513795119532409,0.03520503573598365,0.035215825819727604,2.9558719532726553e-05,3.13786447235591e-05,4.7436054168631546e-05,5.578119793353836e-05,4.3990533454247495e-05,3.325470357901646e-05,3.07082406505718e-05
2016-07-19,2016.549180327869,0.03531103435020906,0.03530456062851509,0.03527851812669293,0.03524731974816119,0.03526493578643895,0.03527895228599883,0.03527775107821497,1.3264116336473822e-05,1.3783149161726117e-05,1.6716196053281025e-05,1.925991785084437e-05,1.9076534829241036e-05,2.3234587452960596e-05,2.6025096120670033e-05
2016-07-20,2016.551912568306,0.03522422758131464,0.03522118246749188,0.03513792722678769,0.03510101880802565,0.03515313020770113,0.03519934501143332,0.03521616842073304,2.8736473034948123e-05,3.0989772153648425e-05,4.813825646297797e-05,5.853778596739594e-05,4.6221819365850624e-05,3.410565864667652e-05,3.204146541953321e-05
2016-07-25,2016.5655737704917,0.03535683759779717,0.03535622395006649,0.03537425950541501,0.035381053067448674,0.035374338137747235,0.035362359621282986,0.03535550621086421,4.038186759369376e-06,3.912908214298384e-06,3.958805769882249e-06,6.329896784575665e-06,4.595035010215072e-06,4.320588577529231e-06,5.821156300775267e-06
2016-07-26,2016.568306010929,0.03535960149062416,0.03536065931767332,0.035390697022612896,0.03541400465349425,0.035393161199148836,0.035365590123209945,0.03536129259249757,3.438406986853562e-06,3.683420286424369e-06,4.66295541084113e-06,5.911007866744965e-06,4.877029530175804e-06,3.0545416670186747e-06,3.7586924465709333e-06
2016-07-27,2016.5710382513662,0.03535427911464608,0.03535772266510969,0.03536586367051378,0.03537382192173001,0.03536504403330608,0.03534903825649992,0.03534588161339058,4.583952166373251e-06,5.204521256831208e-06,5.781236181227954e-06,8.608845699416722e-06,6.214182289033465e-06,3.954851314655388e-06,4.5791453409328396e-06
2016-07-28,2016.5737704918033,0.03536622074220411,0.03536997037960054,0.035372218760018684,0.03537519796423494,0.035375259068269584,0.03535929074766143,0.03535810104197078,6.7819211153402284e-06,4.48131387349491e-06,5.925601572177545e-06,9.4836713758806e-06,6.703772432883798e-06,3.6722741937812526e-06,7.658678705882325e-06
