Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2016-06-09,2016.4398907103825,0.10052913058333585,0.10046938516006612,0.10039789911110547,0.1003791577128008,0.10042615133122729,0.10043053715030337,0.10041997177035783,1.1734724597765327e-05,9.291439989363843e-06,6.934351393257824e-06,9.763945331091899e-06,8.945075022028007e-06,8.438919735725486e-06,9.942384369627403e-06
2016-06-10,2016.4426229508197,0.10048631092868188,0.10044905516535646,0.10040104830668888,0.10039622291554495,0.10042133777777762,0.10042396333980479,0.10042179994663268,1.309541657369081e-05,9.092105451469087e-06,5.404010676208849e-06,5.980600849698298e-06,6.573655480847548e-06,6.438832963445278e-06,7.215763809036224e-06
2016-07-15,2016.5382513661202,0.10030201261309814,0.10030028689112108,0.10023015218124706,0.10018696343486375,0.10022772409727705,0.10029035138783618,0.10028952833219597,2.085101817943921e-05,2.1283437018040865e-05,3.9858897570985205e-05,5.208933649722414e-05,4.022836326677995e-05,2.347750909508405e-05,2.5353158630569183e-05
2016-07-16,2016.5409836065573,0.10027919357652831,0.10027780165272579,0.10012498904574607,0.10004187759059921,0.1001380575137239,0.10024505970296628,0.10027800416696124,1.8561906357202775e-05,2.0528782485288957e-05,4.736469803144333e-05,6.245634049579825e-05,4.399589128761766e-05,2.4976216281774465e-05,1.9404130002837816e-05
2016-07-17,2016.5437158469945,0.10026541770461614,0.10026865274437183,0.10008431889831776,0.09995915790104212,0.10010295740985928,0.10024133371266347,0.10027873717692384,2.091569702350231e-05,2.1425354666440394e-05,4.98922320875049e-05,6.890956951716165e-05,4.5766773521644464e-05,2.472152109058127e-05,1.705513303212832e-05
2016-07-18,2016.5464480874316,0.10027782947394917,0.10026040449470422,0.1000643600923372,0.09998062111285191,0.10008859146038923,0.10023231468499004,0.10025195785450296,2.6442070040068714e-05,2.994130008432163e-05,5.891310611782938e-05,7.377240004829904e-05,5.3213213867572564e-05,3.214573362201169e-05,2.8287650802242343e-05
2016-07-19,2016.549180327869,0.10042506441782095,0.1004145019998247,0.10033382774372956,0.10031524934719674,0.10037986648931659,0.10046648254627755,0.10042418637276908,8.415046902415604e-06,8.200583098091898e-06,1.7079659523231126e-05,2.6872581689851644e-05,2.193035882494543e-05,2.242566461679197e-05,2.964188002116507e-05
2016-07-20,2016.551912568306,0.1002572829487016,0.10025273961033995,0.1001003907161683,0.10003637702944458,0.10013393089068225,0.10021218659791482,0.10025074878845239,2.5273855852112254e-05,3.0310909900328402e-05,6.121783979913429e-05,7.945542783185918e-05,5.755821198219549e-05,3.5771608182284347e-05,3.0764408967000184e-05
2016-07-25,2016.5655737704917,0.10040058277476015,0.1003987649307087,0.10043292126538549,0.10044917355288588,0.10043513953584988,0.10041037696477502,0.10039594980271717,6.641580003363214e-06,6.690640655444515e-06,5.4292024984429e-06,9.161201794282748e-06,6.968942408870649e-06,7.66536292949386e-06,1.0988998814487196e-05
2016-07-26,2016.568306010929,0.10040700715775151,0.10040872538738504,0.10045667561798263,0.10049740763848787,0.10045980194826311,0.10041618946705064,0.10040862132805332,6.362365816645736e-06,6.688354933776354e-06,7.196469255606634e-06,1.0776444123645993e-05,8.759467183496718e-06,4.873026963740444e-06,7.571025754736899e-06
2016-07-27,2016.5710382513662,0.10039287375889291,0.10040489668179232,0.10042173685033554,0.10044372053432159,0.10042079594536517,0.10037870826162884,0.10037056345833978,8.263112901406974e-06,9.091085494957978e-06,9.045524774071634e-06,1.3240974606869018e-05,1.0270206706105901e-05,6.517609468421523e-06,9.372838594312617e-06
2016-07-28,2016.5737704918033,0.10042731059303649,0.10043685408336166,0.100441646147986,0.10046059182819135,0.10045706572762861,0.10041195021034455,0.10040922948245987,1.2993718025440836e-05,8.990679308797414e-06,6.385644208323485e-06,1.0507786670709827e-05,7.470376422167967e-06,5.371544269251254e-06,1.3357109989287712e-05
2016-07-29,2016.5765027322404,0.10041787888638497,0.10043196263817858,0.10047308745933706,0.10051671321603245,0.10046280147935008,0.10042860276952499,0.10041980368489295,7.501148391730889e-06,7.116033197176504e-06,9.793727193507256e-06,1.2684173091189012e-05,9.966062715788784e-06,6.965611396949976e-06,9.370636184507393e-06
2016-07-30,2016.5792349726776,0.10042078695230382,0.1004383320473908,0.10047099882224801,0.10050535844274001,0.10047103213206973,0.10042828296788088,0.1004261264009647,6.561470017881187e-06,6.8352941203896964e-06,9.936422035206476e-06,1.353736681261281e-05,1.0257135777867977e-05,5.592862015442325e-06,7.976027953415137e-06
2016-08-02,2016.5874316939892,0.10042416422065971,0.1004264191882864,0.10045783093261906,0.10048325756109854,0.10045915265438357,0.10043014215454528,0.10041790655355606,1.146209848237834e-05,1.0754531491372435e-05,9.50975135681225e-06,1.4923925347358442e-05,9.28436239651195e-06,6.300153546372801e-06,9.168972514862699e-06
2016-08-03,2016.5901639344263,0.10040505487415972,0.10040425746242909,0.10046082845758657,0.10050879601652768,0.10046878369110115,0.10040792793012751,0.1004012824672047,1.0872073133693078e-05,1.1181041071145713e-05,1.014421011281892e-05,1.6406323007568624e-05,1.1104393176543056e-05,5.623326980546267e-06,1.1773474846173514e-05
