Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2017-02-17,2017.131506849315,0.10042169056715664,0.10041519303055503,0.1004774915461269,0.10051261265048664,0.10046955085209848,0.10041741198296603,0.10039426058056308,8.781655536662816e-06,9.051966003902319e-06,1.504890923102252e-05,1.7122219835484055e-05,1.4294901579883803e-05,1.0507362092626122e-05,8.271374338023035e-06
2017-05-05,2017.3424657534247,0.10040796994492952,0.10041625735389018,0.10043322796385758,0.10044842685556855,0.10041969632199342,0.10040852579537782,0.10041365627397802,1.3066002274771725e-05,1.3466649567319835e-05,1.5097704859788395e-05,1.6016772476652388e-05,1.431659125405023e-05,1.4026110213311487e-05,1.4406604482058244e-05
2017-05-06,2017.345205479452,0.10034873530524126,0.1003485599161069,0.10035201567013494,0.10037707905747967,0.10035478869969809,0.10034281040705788,0.1003604011361086,1.0510691735515496e-05,9.554230714892678e-06,1.0927902097788913e-05,1.1253078957922874e-05,9.831254836925607e-06,9.605879120701441e-06,1.105842651964572e-05
2017-05-07,2017.3479452054794,0.10035313650102397,0.10036066398732367,0.10036093624202523,0.10038064155804292,0.1003684476398324,0.10036105405129109,0.1003749823819314,1.1744561943561895e-05,1.1452427989837569e-05,1.0459963580745711e-05,1.0184274963293897e-05,9.321101932169119e-06,1.118672753051811e-05,1.2719755297761444e-05
2017-05-08,2017.3506849315067,0.10030275138726273,0.1004422681273545,0.10033945656046844,0.10043560067174365,0.10035619808964898,0.1004198199453373,0.10031246482329313,2.3385573125777323e-05,1.2026116728572317e-05,2.5212159512561368e-05,2.51321351157646e-05,3.337811390222783e-05,1.909123624289577e-05,1.7079769345877075e-05
2017-05-10,2017.3561643835617,0.10036814235638555,0.10036807673544978,0.10041905528480055,0.10047452327143777,0.1004609848771866,0.10046108119217843,0.10048503274868868,1.7296453281130118e-05,1.9355103106907774e-05,1.9397713979574648e-05,1.8793921413521512e-05,1.807331807182427e-05,1.85242930029893e-05,1.8952210082141988e-05
2017-05-11,2017.358904109589,0.10041002772511004,0.10045051739882396,0.10041285215173004,0.10049520579282668,0.10052372760953524,0.10036226886470918,0.1003656346824086,2.8238301566744486e-05,2.2321347852878286e-05,2.5153466118700835e-05,3.7804685439515665e-05,2.0611506563546118e-05,2.4413852344783642e-05,2.3221549291767958e-05
2017-05-12,2017.3616438356164,0.10043641375047935,0.10044842726238179,0.1004879938896917,0.10050667348115702,0.10048180908087738,0.10045085031462171,0.10043521419948348,1.3694332694714119e-05,1.5645865926513e-05,1.4769129063762563e-05,1.3929610948807127e-05,1.195242869595202e-05,1.3695421456690284e-05,1.7153589517205864e-05
2017-05-13,2017.3643835616438,0.10035409648133894,0.10034776153831222,0.10038670339215001,0.10041988084144231,0.100396125285971,0.10036283507056193,0.1003631841747383,1.2083245112080748e-05,1.2552173571546417e-05,1.265093172710536e-05,1.3852549332752002e-05,1.1753468105950116e-05,1.219630685075753e-05,1.3953473850375957e-05
2017-05-14,2017.3671232876711,0.10037609192908338,0.1003915523141914,0.10041846138149184,0.1004575819345366,0.10042839298146612,0.10038803579504413,0.100395132739214,1.1457713971376633e-05,1.036728072524476e-05,1.1638003568587602e-05,1.2287992817801405e-05,1.0696780113178958e-05,1.0910595212972846e-05,1.2342148820194164e-05
