Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2012-04-13,2012.2841530054645,0.035300478912866105,0.03529237973838874,0.035303529311693886,0.03530538249123311,0.03530688740503838,0.035306539274345294,0.03530465059049945,5.2268494972572905e-06,5.33197933247747e-06,6.5851667545282635e-06,6.472128507275206e-06,5.685308796100652e-06,5.1486860230631244e-06,4.7910674160393524e-06
2012-04-14,2012.2868852459017,0.03535613450309138,0.03536268874767419,0.03538768829098421,0.03539540489901822,0.03537584680058711,0.03536342926387732,0.03536216316506564,3.7727556844677323e-06,3.834008671763567e-06,4.731562595331628e-06,5.305321049920467e-06,4.360490575808798e-06,3.465337133820072e-06,3.4178644984488187e-06
2012-04-17,2012.295081967213,0.035362191559053804,0.03534499803193308,0.03537551042650838,0.03537874328706438,0.03535771651078338,0.03535420668365962,0.03534468366251891,5.233164533238886e-06,4.61866219635046e-06,5.346520649372018e-06,7.756402809191958e-06,4.966004170932097e-06,3.2928405351343503e-06,3.7449678391676706e-06
2012-04-18,2012.2978142076502,0.03535916362696384,0.03535916362696384,0.0353823381297393,0.03538885593212616,0.03536435751974186,0.0353652451010421,0.03535733324675765,5.531292516229578e-06,5.133432177693433e-06,6.945334581630994e-06,8.394150881390504e-06,5.830453297799918e-06,4.013120132406589e-06,4.592990325514687e-06
2012-04-19,2012.3005464480875,0.035369365577944414,0.035369179391733695,0.035398652577829245,0.035402909478168425,0.03537733517201023,0.03536990281099907,0.03537049698167546,4.86596482595827e-06,3.2433612461467306e-06,5.5019998502095645e-06,6.108355944678019e-06,4.122320489169535e-06,5.257328513925784e-06,3.7491484277176934e-06
2012-04-20,2012.3032786885246,0.0353814457768487,0.035374780830335656,0.03540833079230342,0.03539277847706097,0.035385630862822696,0.03536521414979589,0.03537212476471607,3.760300745024048e-06,3.0277569870942307e-06,6.0922954435233645e-06,7.625912714949234e-06,4.560684358500404e-06,3.1560835182774654e-06,3.4174004907904655e-06
2012-04-21,2012.3060109289618,0.035368796144999416,0.03536827352055288,0.035387189871212,0.035382338717714526,0.03536463218855735,0.035356851550338346,0.03536020939835126,4.032579388350412e-06,5.668843508825324e-06,6.178981376555405e-06,7.5756231821978165e-06,5.0831717678938845e-06,4.334861570643878e-06,4.770615423312548e-06
2012-04-23,2012.311475409836,0.03538022146435335,0.035371621264401326,0.03538807858094031,0.03538025609446989,0.03537916484972778,0.035372776963445714,0.03537711943415959,3.1124414514284155e-06,3.308743842987244e-06,4.421152892497347e-06,5.717140329906958e-06,3.919921011773942e-06,2.813309536495125e-06,3.698859360678885e-06
2012-04-24,2012.3142076502731,0.035368349232641934,0.03535707860353865,0.035386829549630475,0.0353866092841912,0.03536044183451372,0.035360144020578015,0.03536851746053849,4.725649322733279e-06,4.097455183907722e-06,6.2574938054899926e-06,4.332089220390416e-06,5.036056572263863e-06,5.1756408403662485e-06,4.1293737496114335e-06
2012-04-25,2012.3169398907103,0.035376878279275895,0.03536583871058009,0.03538326438189924,0.0353793486602988,0.035375034600933275,0.03537177301328535,0.035375338829331984,4.353698877463217e-06,3.5657417373935274e-06,6.45817976789496e-06,7.6257163379110474e-06,5.360185998969306e-06,3.305281028776615e-06,2.7237735332723847e-06
2012-04-26,2012.3196721311476,0.03536123186109105,0.03536455054273189,0.03538212828002936,0.03537379078188733,0.03536601980341799,0.03535483941429205,0.03534208257804186,4.1831457186066965e-06,2.5530006254831734e-06,5.175466744782745e-06,5.401350552452818e-06,3.985960906631162e-06,3.914147944193476e-06,3.2418649614426417e-06
2012-05-09,2012.3551912568305,0.035337885195608265,0.03534291829726399,0.03533439204003085,0.03532273187532829,0.03533602418446049,0.03534311498055894,0.03534065393894711,5.979834362293821e-06,5.685381101677261e-06,6.631491805490613e-06,7.416902926852673e-06,4.764100550060869e-06,3.936940807729334e-06,5.445425137913506e-06
2012-05-10,2012.3579234972678,0.03536195542875946,0.03537179508822905,0.03539249573426595,0.03537099011373463,0.03538096582067921,0.03536585221606286,0.03536731870655592,4.73459406035165e-06,4.533366174749569e-06,5.551942741776055e-06,6.756987625072522e-06,3.7759811690788267e-06,4.714962982082912e-06,4.137079104746863e-06
2012-05-11,2012.360655737705,0.03537910567429411,0.03536289173966401,0.035378585364705006,0.03537870788480426,0.03537978351249463,0.0353602160886244,0.035370454538770746,5.0072413870627435e-06,3.6051067822385675e-06,4.665219344044872e-06,5.8432766574509484e-06,4.412472425754391e-06,4.512412205790376e-06,4.698553396635254e-06
2012-05-12,2012.363387978142,0.035373644895442556,0.03536913176664389,0.035378677941669795,0.035388041453092545,0.03538796703865213,0.03537091773143912,0.035356666021708075,4.857256314061813e-06,5.092378622647665e-06,5.059172835503667e-06,5.83832191086271e-06,4.60258645411667e-06,4.566751473114893e-06,3.918445611252293e-06
2012-05-15,2012.3715846994535,0.03536971855858116,0.03535916362696384,0.035357285766603644,0.03534582517963606,0.035346161427167073,0.03536238778066504,0.03536790559822576,3.835539223071594e-06,3.925551398547493e-06,3.82074538705121e-06,5.936849181481373e-06,3.533185798683906e-06,5.32296376618064e-06,5.42283686521557e-06
2012-05-16,2012.3743169398906,0.03533089502039945,0.03530496407249432,0.03528576416503552,0.03527428492304502,0.03533471831245371,0.03530491158088329,0.03537947566565385,5.4227001424758424e-06,4.508267044919734e-06,5.979741786747718e-06,8.9128183103211e-06,5.617166582887924e-06,5.5652350850326055e-06,4.966588694103302e-06
2012-05-19,2012.3825136612022,0.03536359435347793,0.03535916362696384,0.0353733030844719,0.03537229744593438,0.03536151683175192,0.035357706733841,0.03535612605844643,4.563496842336272e-06,5.748913606405518e-06,8.00542430314478e-06,9.011220711667213e-06,6.008442142267906e-06,4.296051510218537e-06,3.054455156065901e-06
2012-05-20,2012.3852459016393,0.035369162484419,0.03536473430246879,0.03535916362696384,0.035366587592460766,0.03535616086675109,0.035368515564896216,0.03535979912829416,3.863094957207308e-06,2.026774269240029e-06,5.146229971646281e-06,6.199575325681272e-06,4.032319435451481e-06,4.291344024866634e-06,4.4189573144564935e-06
2012-05-21,2012.3879781420765,0.03536181028023823,0.035356027268174064,0.035359273119675516,0.03535152107677898,0.03535285280361077,0.03535656868964748,0.03534451399547503,4.758912047137464e-06,6.030911845829743e-06,6.73012149907129e-06,7.464891914695291e-06,5.173882607473094e-06,5.439941565850681e-06,6.216863534372109e-06
2012-05-22,2012.3907103825136,0.03532666518138972,0.03530323337033647,0.035262235863498484,0.03525197011766703,0.03530407928886065,0.03531685129916204,0.03532546967467715,5.713101090523179e-06,7.1251716167037585e-06,1.0668964066287393e-05,1.1027346671993117e-05,6.2556061831950666e-06,6.867534956939616e-06,8.506633864605612e-06
2012-05-23,2012.3934426229507,0.03535446985465359,0.03534636931940036,0.0353401311197186,0.03533204297148009,0.035333509132563445,0.03534439896963007,0.035344799957175786,2.993945047552963e-06,4.472169919270007e-06,4.897535560471852e-06,5.997129690349985e-06,4.465355953571448e-06,3.7779370578381327e-06,4.21632468933324e-06
2012-05-24,2012.396174863388,0.03535393152026325,0.03532560657288012,0.03530160915321604,0.035270547485155054,0.03530768276441137,0.03534015734854423,0.03532883608973226,5.580902133584305e-06,7.799622531634038e-06,9.78974792142215e-06,8.874186099353587e-06,8.050657500629414e-06,5.346811878157628e-06,5.235441589315737e-06
2012-05-25,2012.3989071038252,0.03537278802245467,0.03536155051617348,0.03535208780384781,0.03533985025182823,0.03535246983740576,0.03536095271839221,0.0353711212794696,4.5113436845246945e-06,2.8242537617889096e-06,5.721886460977008e-06,7.2126294296502055e-06,5.416496387774096e-06,2.902272078738316e-06,4.210230665439642e-06
2012-05-26,2012.4016393442623,0.035323343690052376,0.03532315642097838,0.035286591784088106,0.03528868793799898,0.03530817092089698,0.0353192724424767,0.03532045609140832,5.3635992632142385e-06,6.0460178856001895e-06,6.39031375049459e-06,7.034852881772173e-06,5.643674736362879e-06,5.078913490648371e-06,5.023146114071029e-06
2012-05-27,2012.4043715846994,0.035272882661721294,0.03526991109379443,0.03527116063770648,0.03526954513747728,0.035286916350013964,0.035285959644618003,0.035279833934643075,6.902769284285179e-06,6.7177512920546914e-06,8.2530223120341e-06,8.628614216627095e-06,6.626426560534582e-06,6.1348345529785205e-06,6.4264168013347265e-06
2012-05-28,2012.4071038251366,0.03537268881058696,0.03535922540388123,0.03537820633338732,0.03538930828660062,0.03538185501651737,0.03536807705227013,0.03536295759808273,2.3926031036569034e-06,4.5619127579146e-06,5.328205586327199e-06,4.7977694495031525e-06,3.219152656517476e-06,4.001107956251814e-06,4.011606942337494e-06
2012-05-30,2012.4125683060108,0.035359299542026525,0.035351663495363575,0.03537828777343153,0.03537611617638738,0.03535916362696384,0.035354652569520945,0.035356194700397234,2.751656548368562e-06,4.6325154989068184e-06,3.170159456548632e-06,4.274532344226793e-06,3.2135901566701584e-06,2.7891889117611646e-06,3.2236041977493123e-06
2012-05-31,2012.4153005464482,0.03536763866762903,0.035356207156611634,0.035384784063752214,0.03537964117363768,0.035359260110641916,0.03535582696807109,0.035338577004169335,3.084833926802148e-06,2.5290325310841834e-06,4.803495202047003e-06,5.058574611990133e-06,4.278849206994747e-06,4.9188719762058625e-06,4.585384751668818e-06
2012-06-01,2012.4180327868853,0.03536137997697335,0.035360108242398734,0.03538223055313423,0.035374054044937625,0.03537135822537844,0.035354732172138796,0.035361570736058896,4.595822662115016e-06,3.984142934054596e-06,4.42018020309835e-06,3.995017115759631e-06,4.301578557108955e-06,4.0839329626644795e-06,3.448087077877148e-06
2012-06-02,2012.4207650273224,0.03533927267502227,0.03532448138950575,0.03533113620691778,0.03530391819249776,0.03535307949673047,0.035348644073231794,0.03534751211789545,5.7472584548087745e-06,5.316383640705297e-06,5.950811133029259e-06,8.698471043078461e-06,5.103548494242767e-06,3.7857811497250902e-06,4.565785056114993e-06
2012-06-03,2012.4234972677596,0.0353561162393529,0.035363081226101684,0.035398100697597426,0.03540445075554182,0.035373801789837525,0.03536049988958306,0.03534851097178865,4.76827147807238e-06,3.913820754759781e-06,4.5061314061416524e-06,5.300663050186555e-06,3.922936828776008e-06,3.934958784650219e-06,5.601655465436516e-06
2012-06-04,2012.4262295081967,0.035374383926202034,0.03536401967263674,0.03539311284423453,0.03539314588705622,0.035364739421828606,0.03536361332763329,0.03536325228551383,2.286882000222477e-06,2.758616900172412e-06,3.3831859091461925e-06,3.6922851597722927e-06,3.9291140695913445e-06,2.454557158472807e-06,2.349722294069883e-06
2012-06-06,2012.431693989071,0.035368944142524866,0.035354556479905,0.03537919057872413,0.035372577264418496,0.03536663089421221,0.03537279199475015,0.03538305066210352,2.1410140465319844e-06,2.8511408735984305e-06,3.5100155060570557e-06,4.22026840592576e-06,3.011250686934133e-06,3.207726339898536e-06,2.8530687740518027e-06
2012-06-07,2012.4344262295083,0.03535916362696384,0.035360427427959626,0.03537123566445879,0.035382282129349976,0.03537279380392209,0.03536310102988607,0.03535916362696384,3.973197402941891e-06,2.8769241672011085e-06,5.383570464947646e-06,5.282700237778653e-06,4.217475157367048e-06,3.727454192878065e-06,3.4441645580022323e-06
2012-06-11,2012.4453551912568,0.03537290719483735,0.0353492901102082,0.03537828324565481,0.03537087102291177,0.03535982469993304,0.035348598498251976,0.03536495340704095,4.886209217624986e-06,3.2562472084641266e-06,6.008519067034537e-06,7.382189763916576e-06,5.107717582121346e-06,2.761271108512769e-06,2.667999088619304e-06
2012-06-12,2012.448087431694,0.03535051037671447,0.03533774181416722,0.03534600171383724,0.03533382886981807,0.03534020611200601,0.03535060845923146,0.03535916362696384,4.669510838984917e-06,3.1294254850426626e-06,5.383138577193367e-06,6.0304180955849e-06,3.756533543220748e-06,3.6910649113023937e-06,3.5394929755098696e-06
2012-06-13,2012.450819672131,0.035343524815072795,0.03535076360069563,0.03536860851636065,0.03536750646404516,0.03535453621765282,0.03533782426618763,0.03533542423959376,5.196238728253241e-06,5.036903372961574e-06,4.572422811045929e-06,5.489188155982896e-06,4.8467726638439e-06,5.530274738386706e-06,5.21945578673037e-06
2012-06-14,2012.4535519125684,0.035362311731232,0.035366605409901844,0.03539117342176075,0.03538703813071455,0.03537854222570141,0.03535671166292651,0.03536369096343185,4.004099716053334e-06,5.9410588353270416e-06,4.70951961956532e-06,5.197702564211857e-06,4.093396737023859e-06,6.086302918343531e-06,6.580666317042347e-06
2012-06-15,2012.4562841530055,0.03537668066476918,0.03537687493771371,0.03537846784842263,0.03538212284498302,0.03537256986711787,0.03536534327745867,0.03537027121878096,2.8337470534527005e-06,1.7399023350563774e-06,4.892930319875225e-06,4.014363745299215e-06,3.70327194290818e-06,4.118191088577127e-06,4.255075985558575e-06
2012-06-17,2012.4617486338798,0.03536367200498761,0.0353562566066674,0.0353830998008083,0.03538904634252367,0.03536491461394206,0.035360157877876594,0.03536201727524214,4.261805133822239e-06,3.702867246571295e-06,3.8816884448738666e-06,4.622991690968349e-06,3.360880743536031e-06,4.273138495494272e-06,4.7518810143584035e-06
2012-06-18,2012.464480874317,0.03536984862480623,0.03535647550216719,0.035378659933494414,0.0353757609389117,0.035363743657964464,0.035360211779373096,0.0353684042182966,4.791562656706418e-06,3.8364558533573576e-06,4.854809649937603e-06,5.5283506773405945e-06,4.466734655627959e-06,5.8075374463809865e-06,4.323628311628754e-06
2012-06-19,2012.467213114754,0.03535446383351546,0.03533980893064505,0.03533229298692675,0.03532668964714384,0.035338117510256235,0.035341977423758136,0.03535131102397923,3.7493164582947218e-06,2.9880100129867908e-06,4.786795289537183e-06,6.885409884698168e-06,4.720508152853815e-06,3.0821428157688866e-06,3.7171416950813136e-06
2012-06-20,2012.4699453551912,0.03535582544315773,0.03534778185053862,0.035354679396172935,0.03534898303653751,0.0353579117766054,0.03535741669519081,0.03535981222017619,4.000098340653683e-06,4.13578889265195e-06,5.722177842628663e-06,5.164387827428927e-06,4.138445786754834e-06,2.835151574281748e-06,3.027036969962495e-06
2012-06-21,2012.4726775956285,0.03536616254603601,0.03536119171366603,0.03537311152056175,0.035381371337760016,0.03537676086173734,0.035366271150205096,0.035373938187640924,4.677151888483051e-06,4.391295970796405e-06,3.077882947734814e-06,3.5869460899008108e-06,3.18017533833037e-06,3.6083686886411196e-06,2.830476334302878e-06
2012-06-22,2012.4754098360656,0.03537454990766783,0.03536045896784017,0.035365523176378345,0.035362875396832034,0.03536056105854079,0.03536629766493182,0.035371850261678627,2.530419813242966e-06,2.6400518422285315e-06,3.966457644152831e-06,5.177882738454844e-06,3.5613820781225275e-06,2.570284645243087e-06,2.3100807641146576e-06
2012-06-23,2012.4781420765028,0.035359289872747994,0.03535372528927736,0.03535916362696384,0.03536226781792448,0.03535916362696384,0.03535470715532322,0.035351551542134006,2.0405920111641896e-06,2.1741224467348023e-06,3.187888659711622e-06,4.095918019086449e-06,2.583338370189032e-06,1.8744916520333454e-06,2.345268814193688e-06
2012-06-24,2012.48087431694,0.035372490220552194,0.0353623278818355,0.035374401426552016,0.035376660604646074,0.03536487427625255,0.035363601163547934,0.035368134438984664,2.8843097807936635e-06,3.93597691109503e-06,4.342214086518993e-06,4.482806714994854e-06,3.914341498132068e-06,2.8000765654675504e-06,2.785029747996804e-06
2012-06-25,2012.483606557377,0.0353512650808925,0.03534002297297622,0.03533972416889842,0.035347465638171184,0.035344162148877846,0.035345513347418187,0.03534568258699337,3.6831087496992878e-06,2.8078023656483e-06,4.943555056646625e-06,5.625866966501299e-06,4.046803790249297e-06,3.1172289796111624e-06,5.2867719670419895e-06
2012-06-26,2012.4863387978141,0.03536452512184158,0.03535656134810837,0.035372422185787004,0.035376400357102177,0.03536121828645319,0.03535716642747084,0.03535148974170924,1.931345384220813e-06,2.7436686149035795e-06,3.899439084307668e-06,4.4311112451939e-06,3.6052772931445205e-06,3.1639653241377772e-06,2.3726258522800775e-06
2012-06-27,2012.4890710382513,0.0353114472051626,0.03533149188482626,0.035336488926616484,0.035338569774301755,0.03534660437343403,0.0353412729663508,0.03533167615416123,7.259809366837155e-06,9.049062540935742e-06,8.070061977677275e-06,7.1858740661169116e-06,5.8933823190590756e-06,6.159763205408801e-06,7.24773068896297e-06
2012-06-28,2012.4918032786886,0.03535333407059097,0.035371369499959816,0.03537585709801112,0.03538258242891449,0.03537978172938964,0.035367141639351035,0.03535509505799128,2.888311304860535e-06,2.073236984608573e-06,5.601254583483977e-06,8.634585401283356e-06,5.041626242447393e-06,3.312499883689658e-06,4.9488892457131755e-06
2012-06-29,2012.4945355191257,0.03535407871843114,0.03536075196332007,0.035377979607668024,0.03538810554866755,0.035371128485529264,0.03535968850532769,0.035352582600893856,7.03112611713104e-06,4.140577396229247e-06,4.216959958453167e-06,6.655127924287316e-06,2.821044189520624e-06,4.289190825733727e-06,6.404581596575738e-06
2012-06-30,2012.4972677595629,0.03537497749005992,0.03536782806292004,0.03538924770115258,0.035397178656104505,0.035389091224202474,0.03538457430522988,0.035387281621135434,5.10885196225134e-06,4.3221882178178305e-06,5.9390041191720845e-06,6.1636455554585725e-06,6.225612431410292e-06,4.318622032761523e-06,3.7924126608322616e-06
2012-07-01,2012.5,0.03535122850230632,0.035326872613467036,0.03533636987710949,0.035314258299395954,0.03534338131811371,0.03535916362696384,0.035357944884081706,5.849875442415958e-06,5.412100832530477e-06,4.34676452681336e-06,6.564252186523452e-06,3.750891288512564e-06,3.98831826695716e-06,3.88436148669614e-06
2012-07-02,2012.5027322404371,0.03535587822677944,0.03534846904929908,0.03531796506299019,0.03531890948893912,0.03534539686858295,0.03535541427255764,0.035366831968359554,4.816412175172865e-06,6.422668599266844e-06,5.637790412394571e-06,5.327744731822964e-06,4.836375916065407e-06,4.429311228899986e-06,6.028867329468564e-06
2012-07-03,2012.5054644808743,0.03536841828627682,0.03535932499281725,0.03536280683067768,0.0353480325598866,0.03536480684710957,0.035369735017648285,0.03535626154995022,2.7558135992576596e-06,2.0687243599500497e-06,3.922511266657749e-06,5.094428181505747e-06,3.001703398952984e-06,2.0400027328796417e-06,3.900837193066565e-06
