Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2016-06-09,2016.4398907103825,0.03537900455072766,0.035374089930619475,0.03536692080550206,0.03536029679708136,0.03536587389344832,0.03536784981046797,0.03537163219345034,6.535501338090561e-06,4.561319290774045e-06,3.815818418848974e-06,5.271614712094393e-06,4.349550963020963e-06,4.159795102083204e-06,5.1372353060968714e-06
2016-06-10,2016.4426229508197,0.03537602399846339,0.03536907668947865,0.035368743196005206,0.03536901171441078,0.03536715967015337,0.035366670378826286,0.03536307928484867,9.614631112295035e-06,6.4899223890282216e-06,3.8005502149675184e-06,4.011055767864376e-06,4.832762279114068e-06,4.694845641654552e-06,4.667927544764466e-06
2016-07-15,2016.5382513661202,0.035368524601007346,0.035366608525793666,0.03537181181071363,0.03537157870693723,0.03537407332824619,0.03536793104436605,0.035366610300889875,5.1768931670215644e-06,3.2565182474042997e-06,4.3927344975802375e-06,5.466805252872784e-06,4.950993821878066e-06,3.2812757648423662e-06,5.716299709765315e-06
2016-07-16,2016.5409836065573,0.03534980861362058,0.035357570225526505,0.03536525144365371,0.03537386751145381,0.035370251167870216,0.03535916362696384,0.03534598514926877,5.16216137914595e-06,3.2678657700349145e-06,3.858921901236656e-06,5.304674815859965e-06,4.71159276296501e-06,2.731587863055467e-06,5.21083359504652e-06
2016-07-17,2016.5437158469945,0.035354320924354074,0.03535612166720601,0.03536590304735004,0.03538413380837443,0.03536854375501459,0.03535805738785543,0.03535750434083659,6.4238491387753295e-06,3.421522123023116e-06,4.141285795083295e-06,4.606794918779993e-06,4.789317067278618e-06,4.421864765000358e-06,6.277849672270027e-06
2016-07-18,2016.5464480874316,0.03535998736415115,0.03536104220244011,0.03538803707394265,0.035395982788910624,0.03539223573377742,0.03536673040818193,0.0353691607101336,4.468990482028334e-06,3.769911473297119e-06,3.404043565621136e-06,5.308830657909003e-06,3.5392888461434443e-06,2.8325020261886617e-06,3.0853369879999655e-06
2016-07-19,2016.549180327869,0.03538626741093439,0.03539469997470759,0.03540081998646025,0.035388128154696746,0.035407912529661426,0.03542496248047416,0.03544983380262681,4.471689920294137e-06,6.33820691384002e-06,9.922637590375142e-06,1.0653301350795811e-05,1.2505661834277512e-05,1.6372192891130655e-05,1.828177237987155e-05
2016-07-20,2016.551912568306,0.035375611064746765,0.035386100572929104,0.03538501273585368,0.03538525970494843,0.035382031139474454,0.0353830267778325,0.03538370866374158,4.850143590776799e-06,5.340347689504251e-06,4.89712417434225e-06,5.250857583722517e-06,4.276411168705837e-06,4.3397995702096765e-06,4.761533707132189e-06
2016-07-25,2016.5655737704917,0.03534863580093076,0.03535387665799458,0.03535936795565157,0.035368831085029966,0.03535559517032541,0.0353573971197114,0.03535916362696384,3.8923354873036195e-06,3.0817145747155732e-06,3.7297618429266457e-06,7.29452040781982e-06,4.985715643376245e-06,3.0997257418114146e-06,4.541216957042322e-06
2016-07-26,2016.568306010929,0.03536349715483053,0.035375529789967795,0.035385801749952255,0.03539845117788128,0.03539346781955345,0.03537202765504906,0.03536865121451476,4.8225864810552644e-06,4.987701554777667e-06,4.632715105796896e-06,5.74341267627064e-06,4.3102798833702966e-06,3.899197723176646e-06,4.711134746531463e-06
2016-07-27,2016.5710382513662,0.03535236228248292,0.03535433779423741,0.03536798922516559,0.03538518863217376,0.03537863914126096,0.03535792593945509,0.03536864211563311,4.5043770363379125e-06,4.691409076955256e-06,6.044050163283536e-06,6.68169481326529e-06,5.847134694736359e-06,4.07861077424228e-06,4.1025747600068985e-06
2016-07-28,2016.5737704918033,0.03535916362696384,0.035360047837680125,0.035383634186675055,0.035394401355052424,0.03537807071699157,0.03536107407154178,0.035369116623942105,5.103648767359354e-06,3.5242235464558657e-06,4.942677454519839e-06,6.6389343849717775e-06,5.140943379244148e-06,3.0671696193063537e-06,4.563871170754978e-06
