Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2017-02-17,2017.131506849315,0.10028901536892816,0.10023840350932563,0.10044401487844648,0.10028918946964917,0.10041961419436571,0.10032023265478439,0.10037904644335921,6.666044977869747e-05,6.730744777605583e-05,6.70517623983184e-05,6.735562543982728e-05,6.558865361368996e-05,5.633586406294878e-05,6.697315576248532e-05
2017-05-05,2017.3424657534247,0.10045378901198708,0.10036211998296246,0.1004503322358222,0.10047875222529891,0.100390148955773,0.10043656738841755,0.10053725599209153,6.928973071166382e-05,6.486230013978239e-05,6.966393895522206e-05,6.735851735893605e-05,6.830595542400984e-05,6.09236018418539e-05,6.923596752880917e-05
2017-05-06,2017.345205479452,0.1003372091776881,0.10053346667346356,0.10038362249669909,0.10038174545497885,0.10019365097823159,0.10032976522863067,0.10038993987144329,6.508051529862969e-05,6.787622633926197e-05,6.893991496867777e-05,6.545288488799274e-05,6.28611417788311e-05,6.3161068885248e-05,6.803987079530718e-05
2017-05-07,2017.3479452054794,0.10043737997113347,0.10038952822968354,0.10048530994659566,0.10033617787474634,0.10034183639277372,0.1004390606802327,0.10032847382809498,5.8630055698813996e-05,6.208725852709191e-05,7.211015059474617e-05,7.009935940748178e-05,6.493343594819255e-05,6.922556308698152e-05,6.26448583107958e-05
2017-05-08,2017.3506849315067,0.10028651195146927,0.10026426350919306,0.10037674964443606,0.1003390734927542,0.1003814751016973,0.10043390896670534,0.10031605581565249,6.612241841884708e-05,6.583725464953803e-05,6.230244091069118e-05,7.153426289771812e-05,6.417941180886408e-05,6.743393989419977e-05,6.26558337767731e-05
2017-05-10,2017.3561643835617,0.10041575946016192,0.10043748770938801,0.10041217149822815,0.10052802291643743,0.10062811030776818,0.10052177998361367,0.10058990225479647,6.792411624800571e-05,7.130398352068589e-05,6.711031840392791e-05,5.92729849620467e-05,6.971246964580864e-05,6.46157104895291e-05,5.761628512657007e-05
2017-05-11,2017.358904109589,0.10036496014708354,0.10021409739850688,0.10031288821738084,0.10045251760221831,0.10024835730348154,0.1005439740181731,0.10050437449325705,6.224634595408335e-05,7.769440812401652e-05,6.68644449846693e-05,6.964544089488282e-05,6.543591243954395e-05,6.569958427174349e-05,7.687116108922085e-05
2017-05-12,2017.3616438356164,0.10050403877995419,0.1004119986163788,0.10055479265767289,0.10050424098114843,0.10059330674150554,0.10049346739466163,0.1004328839639209,6.363175093241562e-05,6.315441319925667e-05,6.729447620093332e-05,6.235976021979081e-05,6.63514246802959e-05,6.615535813159355e-05,6.643525528723917e-05
2017-05-13,2017.3643835616438,0.10052381693702848,0.10031572897267751,0.10037692335930526,0.10037877283192022,0.10034749096096793,0.10037540789629892,0.10051100056393628,6.124105838079925e-05,6.713275992760001e-05,6.0833915653113524e-05,6.718275400645065e-05,6.614107518989556e-05,6.759612458609404e-05,6.597280594089998e-05
2017-05-14,2017.3671232876711,0.10033959033923529,0.10045519726425042,0.10049894559044391,0.10040205352058487,0.10045353988544169,0.10043975201133284,0.10030981895479943,6.68082707284548e-05,7.011114689672306e-05,6.702987027801679e-05,6.634604405252285e-05,6.854471895480997e-05,6.727301115712429e-05,6.123200912761929e-05
2017-05-15,2017.3698630136987,0.10045188983795367,0.10039258738030904,0.10047039907921554,0.1005395416912664,0.10046598746379327,0.10044358452192986,0.10047297241600617,7.389081966302812e-05,6.289459873947296e-05,6.590914690851397e-05,6.2155428278613e-05,7.071363219988417e-05,5.934840504579115e-05,6.50217883522782e-05
2017-05-16,2017.372602739726,0.1004502046124126,0.10032657501670517,0.10033995749748492,0.10054082981465992,0.10045535343588732,0.10039834234267243,0.10038924854134429,6.852694618420621e-05,6.58569755160941e-05,6.922571904872856e-05,6.428550405874576e-05,6.600784476693375e-05,6.910554515165084e-05,6.654105387462787e-05
2017-05-17,2017.3753424657534,0.10024807247005879,0.10038711223525769,0.10041353239020177,0.10047011160574702,0.1004585073373841,0.10045039178380301,0.10033297325463865,6.757564930108979e-05,6.550724406342477e-05,6.626709198435554e-05,6.735730586046331e-05,6.865597748470357e-05,5.971895030838452e-05,7.041498507598222e-05
2017-05-18,2017.3780821917808,0.100667128766372,0.10051229344621615,0.1004535376860207,0.10055941087625413,0.10051241994334902,0.10042524517726265,0.10052052632569722,5.7343169027392306e-05,6.753934073315646e-05,6.523213583132301e-05,6.519227398406326e-05,6.61905413991503e-05,6.745998313911896e-05,6.045384424679367e-05
2017-05-19,2017.3808219178081,0.10043736267643266,0.10049080136076638,0.10047459604645764,0.10063226395300129,0.1004535084230563,0.1004128381173156,0.10033590804686726,6.778846916728146e-05,6.486061232742977e-05,6.716298073103854e-05,5.9785463568030524e-05,6.459313090629093e-05,7.169444806960142e-05,6.440780559175236e-05
2017-05-25,2017.3972602739725,0.10039265511880022,0.10054673504772328,0.10046159338518719,0.10041658803079864,0.10054643230682343,0.10041675046952427,0.10040521553686753,6.570041028382773e-05,6.306220421365216e-05,6.630699981913147e-05,6.460606711303347e-05,7.553322235930246e-05,6.031830046935063e-05,6.795263406980145e-05
2017-05-26,2017.4,0.10030662610926933,0.10036198079055283,0.10038651371850449,0.1004631544335276,0.10032069640226227,0.10042244557923057,0.10034563102626227,6.43299614898835e-05,5.840323118998675e-05,6.686750099071996e-05,6.40590986554512e-05,5.819767393105008e-05,6.626725960784188e-05,7.007449824558357e-05
2017-05-27,2017.4027397260274,0.10038331131504227,0.10032901277778032,0.10057237276499592,0.10041486133315881,0.10060213358231766,0.10049268312445442,0.10049150806722935,6.43017425930908e-05,6.832012674822877e-05,5.7795476825343076e-05,6.218919590242929e-05,6.884829256659118e-05,6.200898483637832e-05,6.119744267987488e-05
2017-05-28,2017.4054794520548,0.10039194377049762,0.10048420093956541,0.10036573046926187,0.10041702559852395,0.10036917937258007,0.10051060080630182,0.10039463313527039,6.434825556160393e-05,7.77463108793521e-05,6.82102324384118e-05,6.770308565425596e-05,7.117236099158686e-05,6.494494941235781e-05,6.93198685684155e-05
2017-05-29,2017.4082191780822,0.10033086663292534,0.10031030971124456,0.10037543986907042,0.10030583205538202,0.10025685455822975,0.10031810993983675,0.10047891303763201,6.238263690459329e-05,7.278934448236535e-05,6.158709111019105e-05,7.576570448191018e-05,7.106680646999967e-05,6.643948048353346e-05,7.090195162739028e-05
2017-05-30,2017.4109589041095,0.10043477621888286,0.1002807692139749,0.10039876359403377,0.1003634673482915,0.10035557806905407,0.10025581759384589,0.10032154631824351,7.282185380311226e-05,6.699725821555085e-05,7.561943149424853e-05,6.691556684086875e-05,6.594693124271827e-05,6.373502561302761e-05,6.244845857199693e-05
2017-05-31,2017.4136986301369,0.1004938561709782,0.10032557454517173,0.10040536466324919,0.10035142771355933,0.10043314418889156,0.10037506474750284,0.10041324027078119,6.3739932061512e-05,7.006326395394187e-05,6.741883966302106e-05,6.693123190965051e-05,6.535210004611814e-05,6.484128000163855e-05,6.11882156598523e-05
2017-06-01,2017.4164383561645,0.10026296386611738,0.10029794282361527,0.1003503217606819,0.10040344419327818,0.10042745603339097,0.10035263565645781,0.10035731638651345,6.003151993375935e-05,6.847916643549983e-05,6.774933993646166e-05,6.674870395326656e-05,6.472444123236648e-05,6.592038264555776e-05,6.520478045908632e-05
2017-06-11,2017.4438356164383,0.1007018063170688,0.10063939855255591,0.10071502511144412,0.10067453946168224,0.10071420359522433,0.100601285986132,0.10062206349872294,8.026229462383928e-05,8.117939203693818e-05,7.127005956001449e-05,7.071833976373659e-05,7.280830322887858e-05,7.851703264386506e-05,7.514052268557194e-05
2017-06-12,2017.4465753424658,0.10057874579022834,0.10042618119187849,0.10030075604631708,0.10043229349202605,0.10030317811217178,0.10051114340355809,0.10049174990731921,6.921617365516381e-05,6.044523727983677e-05,6.657811463133413e-05,6.556117273686616e-05,6.547509729631358e-05,6.507563290398432e-05,6.859341379915637e-05
2017-06-13,2017.4493150684932,0.10030818530840274,0.10023665869495339,0.10033595415994007,0.10045133482627208,0.10036154892895542,0.1002715767486846,0.10042377409642242,7.10279417602329e-05,6.70492739676483e-05,6.108442269177141e-05,6.622060398901872e-05,6.48225596183264e-05,6.400071748240481e-05,6.589250838413068e-05
2017-06-14,2017.4520547945206,0.10058919917585296,0.10069850275401222,0.10070244678284186,0.10067746792478566,0.1006874642197882,0.10061692310813869,0.10063686984516397,7.449754730075027e-05,8.395924732068937e-05,7.481992343087424e-05,6.58587071692018e-05,7.1075937261178e-05,7.609318142451063e-05,7.101491613207331e-05
2017-06-15,2017.454794520548,0.1003696725146622,0.10039076358889332,0.10044595101228262,0.10045133725782703,0.10042658922033755,0.1004929178842676,0.10045978572825404,6.456989390830179e-05,6.264842921668959e-05,6.534890188860049e-05,7.184865730531794e-05,7.006695838483832e-05,6.610125077223986e-05,7.019013847970388e-05
2017-06-17,2017.4602739726026,0.1003361522742026,0.10037238567710065,0.1004503442805527,0.10049866783607976,0.10044807801034726,0.10043673789766815,0.1004123044284682,6.135101626340762e-05,6.347892277418492e-05,6.308872142936281e-05,6.362413718756403e-05,6.153630102138962e-05,6.47841317472642e-05,7.344967862388351e-05
2017-06-19,2017.4657534246576,0.10051296971562455,0.1004213688915398,0.10054475531330617,0.10051339374713292,0.10053435512285179,0.10046686184097564,0.10045368020209279,6.321928781596037e-05,6.897865456715231e-05,7.054510518579384e-05,6.831243767033894e-05,6.837002532422324e-05,6.715514407853055e-05,7.031603228273533e-05
2017-06-20,2017.468493150685,0.10037292642807433,0.10035538885087687,0.10051640341345437,0.10054948471037094,0.1003893623077767,0.10041306481349026,0.10038233503682766,6.765591613967766e-05,7.151000927358697e-05,6.603192016798016e-05,6.041079377796696e-05,6.374833041465385e-05,6.381412084632674e-05,6.637059888299454e-05
