Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2013-01-13,2013.035616438356,0.10028837907183182,0.10035292214044193,0.10066768877466029,0.10065502490341202,0.10046792542380895,0.10046338781864732,0.10039220011787744,6.822171025118566e-05,6.0215356485607335e-05,6.41434383145273e-05,6.416922962868753e-05,6.447073723277984e-05,7.265964933928966e-05,6.201190304232535e-05
2013-01-14,2013.0383561643835,0.1005735113842499,0.10033381302788885,0.10062049648219615,0.10060691213079954,0.10057702876148594,0.10049816257823266,0.1003987317741583,6.968436679863e-05,6.717744999077416e-05,5.639880475443317e-05,6.323449794655371e-05,6.503171163424693e-05,7.093411772522033e-05,6.453451567382735e-05
2013-01-15,2013.041095890411,0.10030137175167528,0.1003204985563872,0.10056618244126929,0.10058536426132476,0.10038953874601966,0.1003721107492942,0.100453988770219,6.439560773237406e-05,7.0826122142252e-05,7.219995097232796e-05,6.27264121341695e-05,6.751744589709194e-05,6.288966847181947e-05,6.746617716069494e-05
2013-01-17,2013.0465753424658,0.10045164256030434,0.10035298281308162,0.10054602203072772,0.1004792943700808,0.10037864189286526,0.10048956895991479,0.10047921142439101,6.527042473153152e-05,6.511616934927319e-05,6.799613548537463e-05,6.394818772361891e-05,6.614515826845429e-05,6.161237626112235e-05,5.9964420851727786e-05
2013-01-18,2013.0493150684931,0.1004606252466897,0.10032155873116701,0.10050768420464153,0.10035006146064802,0.10044602882266088,0.10025740321768294,0.100351130746968,6.348921458909693e-05,6.152741990886122e-05,6.772253489932398e-05,6.401121723382303e-05,7.032540146690885e-05,5.6088438506034756e-05,6.607153516524209e-05
2013-01-19,2013.0520547945205,0.10040398343125025,0.10044912338580683,0.10046469457866741,0.10044558493379317,0.10052311806322467,0.10043061846227674,0.10041012108126246,6.897857602389849e-05,7.311357080140583e-05,7.108096616486775e-05,6.635095535740088e-05,6.936233051756701e-05,6.57457424338314e-05,5.736783691239634e-05
2013-01-20,2013.054794520548,0.10037993781261598,0.10040943037976678,0.10042587921010708,0.10032454412872117,0.10037894183745613,0.10033150157306184,0.10039689218022277,7.157963288620804e-05,7.204406738666008e-05,7.068805678753236e-05,6.122657346970186e-05,6.557793287732473e-05,6.231352433619473e-05,7.004413357299028e-05
2013-02-07,2013.1041095890412,0.10037685465617514,0.10037090124999706,0.1005409401323171,0.10050715178657255,0.10032227667761487,0.10041904841508062,0.1004418195022297,6.23298213327956e-05,5.868560153192328e-05,6.291097921208194e-05,6.788256782325276e-05,6.549491374744263e-05,6.731072737228718e-05,6.383007521300472e-05
2013-02-08,2013.1068493150685,0.10047021838447934,0.10041361384481597,0.10056618756572772,0.10058830451870644,0.10049115471142417,0.10045213472448868,0.10022788499608612,5.636398221092933e-05,6.58386125663843e-05,6.426245682774717e-05,6.154433930140309e-05,6.666732787876823e-05,6.570310405112615e-05,6.912459890895322e-05
2013-02-09,2013.109589041096,0.10026975031053967,0.10033548894720047,0.1004713880720205,0.10053732350764912,0.10035453835032851,0.10042273498139018,0.10038208387570893,6.390426586043042e-05,6.626990172434597e-05,7.778684583778075e-05,6.667526915836805e-05,6.687365181535144e-05,6.329856753600078e-05,6.800826500698258e-05
2013-02-10,2013.1123287671232,0.1004117295222292,0.10033196743685975,0.10065897357782894,0.10060860381989764,0.10051740047723808,0.10038777360989032,0.10042163962146064,6.616536680077999e-05,6.433922672480005e-05,6.604512449859357e-05,6.619036925228734e-05,6.667323513995268e-05,7.136199344537232e-05,6.613054004950658e-05
2013-02-11,2013.1150684931506,0.10035721638482181,0.10026307901444581,0.10052112124725207,0.10053260496285314,0.10052398006334057,0.10036334527998643,0.10030566367858533,6.298184664279714e-05,6.218021966202033e-05,6.949515578169031e-05,5.8471242710856916e-05,6.291753772889438e-05,6.570731473571777e-05,6.775827443535148e-05
2013-02-12,2013.1178082191782,0.10047352851978701,0.10031065487408573,0.100417979176638,0.10063229272752144,0.10029750721004786,0.10038980716962219,0.10042209311489766,6.78284297995429e-05,7.638846108707773e-05,6.165675618835843e-05,6.956789573979926e-05,6.781911327043311e-05,6.385265610044856e-05,7.024748475928159e-05
2013-02-13,2013.1205479452055,0.10036093648319593,0.10044634473131643,0.10055876777746793,0.10051699173057665,0.10053944728038064,0.10045255636558904,0.10033741549612943,6.639058638029249e-05,6.525527235365453e-05,6.403233039681939e-05,6.180984899194674e-05,6.860168981056551e-05,7.014888569664852e-05,6.574627749575156e-05
2013-02-14,2013.123287671233,0.1005087991541489,0.10049837905545299,0.10041033115238879,0.10044925153586835,0.10045736883555749,0.10046614760861355,0.10039481915832565,6.84207281317576e-05,5.7904676039752993e-05,6.744440549569762e-05,7.20755249863411e-05,6.838736056032843e-05,6.424151570204483e-05,6.027460162804505e-05
2013-02-15,2013.1260273972603,0.1004737422898029,0.1003927421275855,0.10043062708043264,0.10047663144839333,0.10028766667283955,0.10027726751046018,0.10044847300476195,6.32633585199141e-05,6.654300745570466e-05,6.543479536030015e-05,6.306451622158397e-05,7.270742824009206e-05,6.366898698974242e-05,6.894609135781186e-05
2013-02-16,2013.1287671232876,0.10044285021532837,0.10036994513072622,0.10046728734098193,0.10039094763496995,0.100444410786298,0.10042693318794176,0.10036101319119367,7.1703182570582e-05,7.004876136772796e-05,6.762192763324091e-05,6.560368062258885e-05,6.794380698984938e-05,6.287114979178834e-05,6.44894228776076e-05
2013-02-17,2013.131506849315,0.10035059631145914,0.10041371669688742,0.10047515799586408,0.10053878665198342,0.10050629293810522,0.10049452107824393,0.10028997084240858,6.60873267391166e-05,6.0206852393970355e-05,6.902512939122453e-05,6.716393026182774e-05,5.778745303704467e-05,6.249694449469706e-05,7.140370402491867e-05
2013-02-19,2013.13698630137,0.10038271134888035,0.10048615430848927,0.10055831951792712,0.10064059480462417,0.10037721682640594,0.10040265835746935,0.10037042328883646,6.64299647362769e-05,6.107893986791364e-05,6.976418627648556e-05,6.311382284918578e-05,6.618623108088382e-05,6.355229297319451e-05,6.754956458783816e-05
2013-02-21,2013.1424657534246,0.10042187724393409,0.10033555320311749,0.10051585654314935,0.10054705764478047,0.10044103747309284,0.10052721287299604,0.10042385620882197,6.62536152849295e-05,6.747524292531349e-05,6.565353122293656e-05,6.0331938942777704e-05,6.701969115839014e-05,7.175219205963442e-05,6.92039408489067e-05
2013-03-10,2013.1890410958904,0.10048576721155036,0.10034434865481111,0.10050241302006963,0.10058886511598271,0.10043309553070988,0.1002708080635223,0.10039095321808866,6.511068790299354e-05,6.664248562339511e-05,6.583735816387841e-05,7.124607900252692e-05,6.194421192460235e-05,6.954836651976082e-05,6.468223014137208e-05
2013-03-11,2013.1917808219177,0.10039245304613602,0.1004732700523952,0.1005986650182282,0.10082085668351047,0.10057380274560751,0.10044613786145719,0.1005218007287124,6.146209042309206e-05,7.24648092302084e-05,6.827578572133961e-05,6.820074339523619e-05,6.467717533734754e-05,6.719265043611436e-05,6.53294427165886e-05
2013-03-12,2013.194520547945,0.10036887653024693,0.10019781095344756,0.1004791655382676,0.10064757881496289,0.10042507430982035,0.10042760134221822,0.1004754424669208,7.311075510431805e-05,6.412550538432015e-05,6.66352991547167e-05,6.878196459127092e-05,5.827087178426107e-05,6.386154732478081e-05,6.869293258914398e-05
2013-03-13,2013.1972602739727,0.10026921656081683,0.10052473055698914,0.10058499701519413,0.10047715343789385,0.10046797528617883,0.10050136994418142,0.10035632068796062,7.075103868068166e-05,7.305850805162753e-05,5.848538610506097e-05,7.24380205484768e-05,7.504838493802039e-05,5.9464364762425524e-05,7.020878578301755e-05
2013-03-23,2013.2246575342465,0.10048879856744787,0.10046064178096077,0.1004789753494686,0.10055473798066028,0.10036849649484904,0.10029733887970506,0.10044491040010375,6.877180286474183e-05,6.598718698493863e-05,6.788416142186846e-05,6.784169664361654e-05,6.736361768627828e-05,6.280822319993088e-05,6.082177097566003e-05
2013-03-24,2013.227397260274,0.10050591430801462,0.10043407917906892,0.10052369216827696,0.10055451781222415,0.1005332534261556,0.10047502142459737,0.10055769842713319,6.392548125602561e-05,6.158206901142663e-05,6.597898618663767e-05,6.65580021425996e-05,6.796951815626337e-05,6.691887539325751e-05,6.580966381022598e-05
2013-03-25,2013.2301369863014,0.10033930644036748,0.10026113448504374,0.1002814650933957,0.10052532655398091,0.10039598121967415,0.10044689226458031,0.10045773201221195,6.070674418481584e-05,6.554291794078468e-05,6.322275935419614e-05,6.33049984629353e-05,6.353405657647871e-05,5.982723046760763e-05,6.634031725552527e-05
2013-03-26,2013.2328767123288,0.10029669457499557,0.10037818492184258,0.10048098463545549,0.10046406162791748,0.10044312157897388,0.10030379061110338,0.10038691939546054,6.604969055606027e-05,6.783949868827542e-05,6.441814014094466e-05,6.49922760548132e-05,6.745830266066105e-05,6.524608213531762e-05,7.195410381275763e-05
2013-03-27,2013.2356164383561,0.10047572634181628,0.10047428048143517,0.10046772985021472,0.1005121078076737,0.10054391902052712,0.10045002623472761,0.1002819795058256,6.614287297737275e-05,6.827465510349805e-05,6.864324665095311e-05,6.543720171289749e-05,6.999156110387085e-05,6.552338381493746e-05,6.633643473875562e-05
2013-03-30,2013.2438356164384,0.10044983597830494,0.10047143516980536,0.10047405981021205,0.10057638615070714,0.10047825476343958,0.10044298704549706,0.10052190033789665,6.754795456630859e-05,6.728115755647932e-05,6.84451331220018e-05,6.752187537605436e-05,5.7690112428019875e-05,6.115862473919107e-05,6.499473055910069e-05
2013-03-31,2013.2465753424658,0.10045954977720414,0.10051076508277494,0.10062285873521278,0.10052656318908358,0.1005719761097275,0.10045043755555613,0.10037371289766171,7.238429128577991e-05,6.316626184998652e-05,7.488953146138789e-05,6.953557604172192e-05,6.796649620816008e-05,6.362446643342079e-05,6.118958199329674e-05
2013-04-01,2013.2493150684932,0.10036497686886356,0.10043589388502466,0.10050903194793404,0.10057173821788061,0.10053448341371776,0.10040169706770817,0.1004531026372689,6.81248598758796e-05,6.264479670564711e-05,6.222357017553297e-05,6.714989015770325e-05,6.928947228380235e-05,7.053242307385932e-05,6.709382266078849e-05
2013-04-02,2013.2520547945205,0.10039700542152018,0.1003105664915179,0.10053773255703129,0.1006232424405413,0.10054214783200059,0.10034729601863718,0.10039941262922426,5.946713112314913e-05,6.912190725065685e-05,6.486509796993914e-05,6.892293234724727e-05,6.607544587723152e-05,6.62421036064168e-05,6.668112097318703e-05
2013-04-09,2013.2712328767122,0.10042342961546849,0.10041904834056785,0.10055232362266263,0.1007205475831725,0.10051414773683012,0.10044068330491455,0.10043920297639805,6.302387906429042e-05,6.365861368665636e-05,6.480175688406036e-05,6.0729665905458285e-05,6.7362763223055e-05,6.599401980201867e-05,6.439029441361905e-05
2013-04-10,2013.2739726027398,0.10040392951369848,0.10029445727141394,0.10062031952392514,0.10077255627882703,0.10052207002330293,0.10034844917325642,0.10032716092817773,6.711241013173655e-05,7.119305489529436e-05,6.324236288502807e-05,5.997778715315527e-05,6.521550177637442e-05,6.924587087189369e-05,6.607216125835006e-05
2013-04-11,2013.2767123287672,0.10043299483065522,0.1004994747289539,0.10069407704559098,0.1007158428222542,0.1005935193148484,0.10034640871012282,0.10038806174042175,6.471262324344202e-05,6.373591531568171e-05,6.090943643691114e-05,7.31271323755036e-05,6.026251280847492e-05,6.94228801476029e-05,6.829480618661507e-05
2013-04-13,2013.282191780822,0.10042660100203865,0.1003183503684583,0.10050992594441804,0.1007187231436515,0.10045059494111924,0.10034370979373812,0.10038884235117815,6.111098440270669e-05,5.918834428199401e-05,6.653969844992436e-05,6.564040107737784e-05,6.846484191958835e-05,6.349758178571171e-05,7.392151934703799e-05
2013-04-14,2013.2849315068493,0.1003612833981211,0.10037332151336457,0.10048457817578978,0.10054578300750898,0.10046752550941848,0.10042063959258653,0.1005604529043781,5.985944431179528e-05,7.193689703859436e-05,6.54644593154949e-05,5.957857996322913e-05,6.611993573680615e-05,6.548497907476722e-05,5.7713728802689735e-05
2013-04-15,2013.2876712328766,0.10040744241213233,0.10048862002885209,0.10050884805875869,0.10054304174617766,0.10052727628217623,0.10032092444591098,0.10036842893493475,6.226793476599339e-05,6.741611726437466e-05,6.728053683555319e-05,6.300335735224357e-05,7.100446684892612e-05,6.727344824679983e-05,6.303459333159709e-05
2013-04-22,2013.3068493150686,0.100367368275844,0.10037539873668828,0.10051285315024568,0.10060049904881156,0.10058583700288352,0.10043689749412911,0.10039230838242212,6.144511896941122e-05,6.427973427635284e-05,6.809416446831524e-05,6.504322770587405e-05,6.597770960009156e-05,6.798931003015619e-05,6.777016447701328e-05
