Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2019-02-27,2019.158904109589,0.10053327198528811,0.10037748024504214,0.10037634522670015,0.1002964740037211,0.10036859008134862,0.10037177972221847,0.10041869764067106,6.379748283339707e-05,6.651078389621163e-05,6.499031014198192e-05,5.4665327946109355e-05,5.812956461014692e-05,6.877946960285483e-05,6.755504377696343e-05
2019-02-28,2019.1616438356164,0.10033098273067194,0.10030964484253406,0.10031374200049646,0.10039851687856763,0.1003456374291551,0.10027378178263258,0.10029583572661138,6.465006945818145e-05,6.362076096074947e-05,5.86840532288787e-05,6.174491502870885e-05,6.773905802089658e-05,6.787454851740769e-05,6.609684907140891e-05
2019-03-03,2019.1698630136987,0.1004616812102269,0.10030178139748622,0.10019696775756445,0.10040112256121737,0.1001295284137145,0.10026738826655486,0.10033356305520398,6.130381051651154e-05,6.432105143707893e-05,5.890429560740502e-05,6.537759659029283e-05,7.568029481471422e-05,6.259197265053406e-05,6.501651736668481e-05
2019-05-13,2019.3643835616438,0.1003698197768729,0.10038701101485267,0.1003585644124284,0.10041932258541499,0.10033089275754042,0.10030003829697685,0.10038666697918945,6.254124915794248e-05,6.707535676575087e-05,6.611152296965538e-05,6.676711307768383e-05,6.507643786511473e-05,6.23602500352552e-05,6.50805043824654e-05
2019-07-01,2019.4986301369863,0.1002617685576768,0.10045721003327979,0.10027790358390758,0.10032275664224152,0.10022823690328658,0.10025380803480574,0.10040709663656776,7.002490687871507e-05,6.588409663474709e-05,6.509251989569287e-05,6.818165096488875e-05,6.59319002902395e-05,6.33623684514713e-05,6.15786799250661e-05
2019-07-02,2019.5013698630137,0.10043094389450154,0.10035763582454253,0.10042137840501464,0.10051693312976152,0.10029654106900814,0.1003958634836461,0.10034483068286135,6.435468609213782e-05,6.532644217206004e-05,6.516290373864991e-05,6.529027430017752e-05,5.9026796259165564e-05,6.65331517457088e-05,6.497877195087066e-05
2019-07-03,2019.504109589041,0.10034286860298863,0.10037933662943757,0.10033542206142977,0.10039901849959905,0.10042682667977644,0.10050838707115228,0.10049570839417851,6.520846449124937e-05,6.513474997363506e-05,5.970066744688399e-05,6.72558362074999e-05,7.042538100544062e-05,5.965088125004788e-05,5.9897015406869566e-05
2019-07-04,2019.5068493150684,0.1003633779091497,0.10031181389464769,0.10032954833509546,0.10033256677406308,0.10038626625131622,0.10047698586864787,0.10045310475229224,6.341577071069648e-05,6.489557827817848e-05,7.087860535980914e-05,5.6717486254956716e-05,5.969689124926167e-05,6.589636880240941e-05,6.85035650862085e-05
2019-08-12,2019.613698630137,0.10034813425072656,0.10030321390867943,0.10047000506945307,0.100244905452759,0.10024621815784002,0.10036320247314016,0.10038390551826055,6.588677212532487e-05,6.080569238097059e-05,5.749163453664353e-05,7.211540159732087e-05,7.072649124212325e-05,6.383186201734437e-05,5.995812494989855e-05
2019-08-25,2019.6493150684933,0.10030268976546058,0.10042929766069145,0.10047829068665175,0.10034722441461841,0.10031617095741104,0.10041873244006148,0.10042749510187195,7.093100004536714e-05,7.307611474961606e-05,6.795350046938138e-05,6.446847786226868e-05,7.250812194714696e-05,6.0326268387569525e-05,6.855684514922496e-05
2019-08-26,2019.6520547945206,0.10030630187645184,0.10044758575185489,0.10038747296710326,0.10032617378655855,0.10048392439391614,0.10034881872799731,0.10038584388914823,6.983508509361397e-05,6.562726977157587e-05,6.646166641938108e-05,6.0555866792638315e-05,6.674122115272117e-05,7.15138635722724e-05,6.373464124551174e-05
2019-08-27,2019.654794520548,0.10037663529413494,0.10039825184528757,0.10040508185575578,0.10034914184951546,0.10032825516357581,0.10044107870713723,0.10028546513260143,6.996964175103844e-05,6.37149897708844e-05,6.569981861142788e-05,6.624558706505384e-05,6.331241188633556e-05,6.793369144824508e-05,6.316145238843299e-05
2019-08-28,2019.6575342465753,0.10043087189303251,0.10023695387134829,0.10030426964109546,0.10033339711986139,0.10045344697020556,0.10036155996496572,0.10027940706290499,5.964327961540236e-05,6.627889602465212e-05,6.412053928818674e-05,6.652754224134159e-05,5.82364580454911e-05,7.257228075683226e-05,6.554628315355763e-05
2019-08-29,2019.6602739726027,0.10029059747912335,0.10029322557879432,0.10033196284391097,0.10034341423344889,0.1003088166224132,0.10034613039264302,0.10039422270677849,6.186683248380267e-05,6.621901777740765e-05,7.221287358797612e-05,6.577918548332658e-05,6.796923201462038e-05,6.408944413819775e-05,6.917231016870865e-05
2019-08-30,2019.66301369863,0.10032765459876028,0.10026498565732943,0.10030427600976115,0.10032275435639448,0.10038179411168502,0.1004031210050221,0.10034830634120906,6.385018122569867e-05,6.108593013964504e-05,6.886029869096434e-05,6.603759339859304e-05,6.430773890586905e-05,6.395270463150511e-05,6.96804218818826e-05
2019-08-31,2019.6657534246576,0.10026482024780888,0.10026017365339068,0.10038962527315051,0.10045948044939411,0.10023302750756323,0.10039126272126858,0.10032826434629076,6.954504149022717e-05,6.34621563458897e-05,6.872853660876259e-05,7.260917283997216e-05,6.319965366005908e-05,6.684840819047913e-05,6.073150311833751e-05
2019-09-01,2019.668493150685,0.10039122214949078,0.10040630927119144,0.10033869096527588,0.10028687733855102,0.10019738875582601,0.10037718697095833,0.1003764561600993,6.473796873752158e-05,6.481263788475609e-05,6.384646103900179e-05,6.963516679384215e-05,6.357285292770312e-05,6.049436024211722e-05,6.664805803448995e-05
2019-09-02,2019.6712328767123,0.10030206576131055,0.10030910340593467,0.10035196619795958,0.10033154093857813,0.10036097818157766,0.10034700639535565,0.1003558777811098,6.418420261675891e-05,6.53209935470558e-05,6.701217793604391e-05,6.647033600090892e-05,7.020768064527515e-05,6.76779268899772e-05,6.54887823794293e-05
2019-09-03,2019.6739726027397,0.1003141765041034,0.10029337264206563,0.10034171765076179,0.10043412461635808,0.10030656254588463,0.10025872382852145,0.10040509111950678,6.837801479079492e-05,6.517808365040392e-05,6.971388698802504e-05,6.911453817218819e-05,6.531135887604128e-05,6.45451060462437e-05,6.964382335133637e-05
