Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2016-06-09,2016.4398907103825,0.03524576569265185,0.03527901796097633,0.035317273042532626,0.035324664124814095,0.035300634273379004,0.035299093490375036,0.03529735336205197,2.4224358455318952e-05,1.6889678726072426e-05,1.0098203389135958e-05,1.0008434616138924e-05,1.3208073754379478e-05,1.3446880656774015e-05,1.365897440831975e-05
2016-06-10,2016.4426229508197,0.03527034329277575,0.035294541980134334,0.03532796492363932,0.03533285960239468,0.03531887524272344,0.03531818319178802,0.03532075661677063,2.2477285718369823e-05,1.569003822469054e-05,7.322598352251771e-06,7.031264854874238e-06,1.0383779870642713e-05,1.0583724325122284e-05,1.0529352464003349e-05
2016-07-15,2016.5382513661202,0.03535681230207501,0.035355326666520644,0.03534579194297955,0.035335610682579066,0.03534096181007795,0.0353526518051553,0.035352835965887015,4.720074334797689e-06,3.0674936807670622e-06,8.070853238637239e-06,1.2184448218252534e-05,7.591208890833846e-06,3.1355203387211793e-06,5.276027469410922e-06
2016-07-16,2016.5409836065573,0.035361385927089026,0.03535571543077158,0.03535942863858713,0.03535147131773551,0.03534423539999664,0.035354535847988595,0.03535973358821387,5.354947540818339e-06,2.8911416369527346e-06,8.206915901026885e-06,1.5272988003112014e-05,1.0484902170461348e-05,2.461317902407353e-06,4.985756003093346e-06
2016-07-17,2016.5437158469945,0.03535755044053825,0.035351633409019284,0.03535336757924321,0.03534272271030968,0.03534175687194196,0.0353510034266136,0.03535465476567276,5.705239111641072e-06,3.1711460644697304e-06,8.753646315169572e-06,1.4910613637785643e-05,9.823916343662361e-06,3.308934743686772e-06,5.499572816962306e-06
2016-07-18,2016.5464480874316,0.03536073768397826,0.03535144287435875,0.03535626444755282,0.035348276951986925,0.0353451356614305,0.03535435572178563,0.03535574337395669,4.846834669096417e-06,4.614263580448796e-06,1.0224561958494232e-05,1.5925013913252387e-05,1.094309637035151e-05,4.469523203467358e-06,4.590431464562244e-06
2016-07-19,2016.549180327869,0.03534103632150044,0.035337180045624667,0.03534114881942307,0.03534600955938949,0.035330692481271395,0.03530274126439744,0.03531666289420544,4.198372948244472e-06,4.7261201262894455e-06,9.51506713208304e-06,1.4847889445713211e-05,1.3123646483452034e-05,1.8929585332512807e-05,1.3058502254338194e-05
2016-07-20,2016.551912568306,0.03535192268365459,0.035346374419796066,0.03536827981893408,0.03537373602422196,0.035363726140881534,0.035352828160261,0.035353331510294454,4.940425655375083e-06,6.6944575775275454e-06,4.464718702122328e-06,6.360428711871697e-06,4.730866512332204e-06,3.875758027118315e-06,5.8171298680951295e-06
2016-07-25,2016.5655737704917,0.03536191651432943,0.035362228758696254,0.03532464132785945,0.035298913839595054,0.03531899106095914,0.03535029036555255,0.03536225030151649,4.337286563383108e-06,3.2769444477196476e-06,9.070299947897957e-06,1.4748181698536115e-05,1.006779174129484e-05,4.839308361426625e-06,5.339290423303694e-06
2016-07-26,2016.568306010929,0.03535645466539293,0.03535580359516586,0.03534248134107285,0.03533129195093245,0.035335092774231296,0.035348741408747886,0.03535106490156496,3.978293489358665e-06,4.053410211174393e-06,6.477131823027381e-06,1.2506323562607919e-05,8.421398960014032e-06,3.225131936515711e-06,4.395868154335847e-06
2016-07-27,2016.5710382513662,0.03535202029234431,0.03534460206030477,0.03537526162806046,0.03538306935468357,0.03537063430365169,0.035356247500171384,0.03535916362696384,3.6875900727365185e-06,4.264621710907537e-06,4.684232262754852e-06,6.823275379097434e-06,4.634494739415842e-06,3.0975962791862926e-06,3.626197529474689e-06
2016-07-28,2016.5737704918033,0.03535742381541812,0.03535509290920148,0.03538012348175806,0.03539395837244678,0.035378279449945385,0.03536670333899025,0.03535339640160321,5.8366027605912485e-06,4.454836657602312e-06,5.3949402526016396e-06,7.034070608066374e-06,5.714839841996371e-06,3.203074062042362e-06,5.883774991509677e-06
2016-07-29,2016.5765027322404,0.03535936525849997,0.035360351486921404,0.03536885547463635,0.03537538603308941,0.0353702111769181,0.0353596084353555,0.035364518769959,3.4025016755338055e-06,3.0146639891146695e-06,4.104685104996646e-06,5.919764128557347e-06,4.19337397009017e-06,3.0006331016388486e-06,4.314788153425929e-06
2016-07-30,2016.5792349726776,0.03535745044124494,0.035352243993107144,0.035357106488618624,0.03535555814224583,0.03535261920577776,0.03535426919489685,0.03535314708860429,3.886577484253669e-06,4.092733210583251e-06,5.641175364025195e-06,7.960151974022881e-06,6.456426134414947e-06,3.506839628706308e-06,4.113183793458089e-06
