Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2016-06-09,2016.4398907103825,0.009166547842591745,0.009157607592478847,0.009149266163081253,0.009149266163081253,0.009151684504697185,0.009152463476928947,0.009151405934677209,3.8340089604517205e-06,3.1582980643979395e-06,2.486265225630825e-06,2.7749880553250447e-06,2.7262909315020194e-06,2.8855014726398567e-06,2.7852155880533095e-06
2016-06-10,2016.4426229508197,0.009165310564940776,0.009158392348440068,0.009149266163081253,0.009149266163081253,0.009153159183246043,0.009153758496089223,0.00915346555920223,3.9057613279114345e-06,2.8520983567030104e-06,1.8323831616148583e-06,1.8626138898008487e-06,2.2498066062180768e-06,2.527077652376486e-06,2.309401817120867e-06
2016-07-15,2016.5382513661202,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,4.850379048423966e-06,4.585275837675214e-06,7.024313646808762e-06,9.665790675697726e-06,6.9369024524466985e-06,4.808929164636672e-06,5.749584958952653e-06
2016-07-16,2016.5409836065573,0.009149266163081253,0.009149266163081253,0.009098110439461215,0.009088593722372161,0.00909917893972985,0.009149266163081253,0.009149266163081253,1.2260868000134404e-05,1.3073701658569203e-05,1.5270907759573945e-05,1.6899311991128477e-05,1.5052724111509892e-05,1.3155530048869037e-05,1.2436763051792637e-05
2016-07-17,2016.5437158469945,0.009099174076527891,0.009098912343509348,0.009080338408002804,0.009068115206112152,0.009081719937247991,0.009096924918601854,0.009101358731883332,1.5171723926331188e-05,1.5229560236645484e-05,1.7840165298951588e-05,2.0002963927002527e-05,1.7586212027603266e-05,1.533093043898375e-05,1.4456273230849206e-05
2016-07-18,2016.5464480874316,0.009096160181819931,0.0090927810431467,0.009072400325465513,0.009064258685208625,0.009076511882914738,0.009091357263345553,0.009093949072472395,1.6516595550932323e-05,1.7182291801879042e-05,1.9683719211444463e-05,2.165380414773196e-05,1.9044298266256155e-05,1.737345549585113e-05,1.6329435635229708e-05
2016-07-19,2016.549180327869,0.009149266163081253,0.009149266163081253,0.009102546380653989,0.009089107700261072,0.00909324946734001,0.009097211259539729,0.009100360637316748,1.776246889444756e-05,1.752908475111053e-05,1.7208088709605188e-05,1.7572397347686137e-05,1.7460429913139816e-05,1.8307252330154177e-05,1.692423124945611e-05
2016-07-20,2016.551912568306,0.009094875500762772,0.009093146706535703,0.009074253808099753,0.009063369136385942,0.009075674169478307,0.009088301682090546,0.009092142479790032,1.6356730589087465e-05,1.7332948927943116e-05,1.9504841538574653e-05,2.2191064700046164e-05,1.974232186666156e-05,1.7022469995625037e-05,1.6495704324351097e-05
2016-07-25,2016.5655737704917,0.009149266163081253,0.009149266163081253,0.009153076760074177,0.009156761501762386,0.009153792479605856,0.009149266163081253,0.009149266163081253,2.679326291400985e-06,1.9803346524339695e-06,2.620626780565253e-06,3.352275751627042e-06,2.7129287225266827e-06,2.3649658395404427e-06,3.0144701489782792e-06
2016-07-26,2016.568306010929,0.009149266163081253,0.009149266163081253,0.009155989330994891,0.009161821654820051,0.00915717686664244,0.009150175665248875,0.009149266163081253,1.6843543483296395e-06,1.891272166172208e-06,3.1125141366727605e-06,3.460623569579267e-06,2.828652307505708e-06,1.7440195153758915e-06,1.7477215759743535e-06
2016-07-27,2016.5710382513662,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150341917171869,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.6644654240693055e-06,3.1991780966763617e-06,3.178120297826875e-06,4.276328369726213e-06,3.15102512973258e-06,2.6695622371072902e-06,2.5308806996411766e-06
2016-07-28,2016.5737704918033,0.009150370596761633,0.009150916658763693,0.00915178279206781,0.009151385908951537,0.009151693275039306,0.009149266163081253,0.009149266163081253,4.170653034680635e-06,3.1251192740967813e-06,3.124753864393161e-06,4.191693509908981e-06,3.762817123195556e-06,2.7534332322545156e-06,5.047800058560516e-06
2016-07-29,2016.5765027322404,0.009149266163081253,0.009149266163081253,0.00915550501214129,0.009159026708619669,0.009153382884680542,0.009150153276564139,0.009149266163081253,1.859235981910354e-06,2.2563920735344702e-06,2.568863441770979e-06,3.5423878245269896e-06,3.1311627249500598e-06,1.91647480378389e-06,3.5081882449548673e-06
2016-07-30,2016.5792349726776,0.009149266163081253,0.009150926292884132,0.009155788952342162,0.009158838149468787,0.009154888638304425,0.009150516894711037,0.009149266163081253,2.3102964329183983e-06,2.6709240744408646e-06,2.8373883060739437e-06,3.529865161792854e-06,3.1168771405962005e-06,2.062138015300183e-06,2.2931237435776976e-06
2016-08-02,2016.5874316939892,0.009149266163081253,0.009149266163081253,0.009156064861995728,0.00916015915705278,0.00915625681429761,0.00915027132356408,0.009149266163081253,3.4383372797695726e-06,3.4384285702572867e-06,2.4237934648818075e-06,3.051808792011246e-06,2.496483267556371e-06,2.6694942601310927e-06,2.6093221706218203e-06
