Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2014-02-04,2014.0958904109589,0.009149266163081253,0.009151676328321035,0.009167089541409941,0.009173925615644028,0.009162705312149896,0.00915237432450566,0.009149266163081253,2.3012508058400047e-06,1.9789858973961984e-06,3.4046881417200312e-06,5.2035432502904165e-06,3.17365503208202e-06,2.2351453141810595e-06,1.751443307546231e-06
2014-02-05,2014.0986301369862,0.009149266163081253,0.009151369694062366,0.009157531371564574,0.009164385418277616,0.009159235209627553,0.009151929568540043,0.009150162512925565,2.096844158486248e-06,2.2361995562283185e-06,3.409201281773297e-06,4.76748634976265e-06,3.0338245656731813e-06,2.0480380687172185e-06,2.7590712515188754e-06
2014-02-06,2014.1013698630136,0.009149266163081253,0.009149266163081253,0.009167322555831732,0.009177477061360236,0.009165785815446206,0.009151217580136439,0.009149266163081253,2.464995181800481e-06,3.032145493782692e-06,3.6798267837041632e-06,5.056187750515328e-06,3.4327496462075884e-06,2.2470822130603386e-06,2.6374629728864192e-06
2014-02-07,2014.1041095890412,0.009149266163081253,0.009149266163081253,0.009170163937300803,0.009180842806364895,0.009165160931545565,0.009149266163081253,0.009149266163081253,2.475497010153487e-06,2.4823215510736638e-06,3.943564111817071e-06,5.289742120965148e-06,3.381454359465268e-06,2.179126518257969e-06,2.149463643080151e-06
2014-02-11,2014.1150684931506,0.009149266163081253,0.009149266163081253,0.009174182201220895,0.009187788903136575,0.009168463107097876,0.009149266163081253,0.009149266163081253,2.4545018269702017e-06,2.2210527526717678e-06,3.851452506229306e-06,4.669085541294175e-06,3.3692602519593444e-06,2.590335800387455e-06,2.115208925591465e-06
2014-02-12,2014.1178082191782,0.009149266163081253,0.009150383409390658,0.009175052494545474,0.009186441259970262,0.009170441307206206,0.009152418392659178,0.009149266163081253,2.3485421876290065e-06,2.087053248932431e-06,3.0194991795133237e-06,4.09369827899322e-06,2.701511311344427e-06,1.972577176207842e-06,2.390867071395622e-06
2014-02-13,2014.1205479452055,0.00914981668814283,0.009149266163081253,0.009162859078972137,0.009170454723394984,0.009162338593313706,0.00915245760350575,0.009149266163081253,2.8782363395673414e-06,2.1605865594213097e-06,3.7362125125496367e-06,4.603759550264182e-06,2.936143036898609e-06,2.117089018765347e-06,2.2538998744365166e-06
2014-02-14,2014.123287671233,0.009149266163081253,0.009149266163081253,0.009166572183429225,0.009173327638608009,0.009159212304192992,0.009150504243503827,0.009149266163081253,3.1643718931436523e-06,2.1668501061304062e-06,4.23243730461399e-06,5.955006458854259e-06,4.050475599808848e-06,2.291543414550592e-06,2.5300906611909856e-06
2014-02-24,2014.150684931507,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,5.569947814088403e-06,5.561568258287621e-06,9.91221149985453e-06,1.2449363908669138e-05,8.49002675263367e-06,5.81955831162785e-06,5.378147332501745e-06
2014-02-27,2014.158904109589,0.009150266766332476,0.009149782006139577,0.00916082366720308,0.009166691280270827,0.009158387548573593,0.009149266163081253,0.009149266163081253,2.63538064680203e-06,2.731787979080168e-06,4.04980380738962e-06,5.748741586115722e-06,3.6870020441988717e-06,3.306131774717612e-06,2.764564119382052e-06
