Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2020-05-05,2020.344262295082,0.009149802281263773,0.009150511466221837,0.009149266163081253,0.00915120671886391,0.009150687526575415,0.00914996115769277,0.00915030406900438,1.3305249475702838e-06,1.9088353923568117e-06,2.158425864643468e-06,2.866729023952971e-06,2.490344650291368e-06,1.4945019887428736e-06,1.9260115351845307e-06
2020-05-07,2020.3497267759562,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.519910674572689e-06,2.5128632492067943e-06,2.8474329032342513e-06,2.954742574255607e-06,2.552928368186439e-06,2.2262598325419145e-06,2.615928102919019e-06
2020-05-08,2020.3524590163934,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.632990663749108e-06,1.904905263106729e-06,2.317930231216699e-06,2.7375440697401087e-06,2.0387575688077112e-06,1.7833985017275972e-06,1.983158315333888e-06
2020-05-11,2020.360655737705,0.009149266163081253,0.009149266163081253,0.00915013273505435,0.00915012723760576,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.1627509431098774e-06,2.462864222598465e-06,2.4193168352407522e-06,2.7166053983778286e-06,2.165384125268059e-06,1.9868778604363208e-06,2.1809349156912575e-06
2020-05-14,2020.3688524590164,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150141719169716,2.1257332782256246e-06,1.897907889113493e-06,2.239860991495011e-06,2.5519078399289027e-06,2.3842094852780525e-06,2.292012429550159e-06,1.8951297903365384e-06
2020-05-19,2020.3825136612022,0.009149266163081253,0.009149266163081253,0.009150319421599138,0.009152180707900718,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.741248754591044e-06,2.4204843403483613e-06,2.394069732365082e-06,2.784925006682779e-06,2.4806299336663524e-06,1.8717846571786367e-06,1.912694023403272e-06
2020-05-20,2020.3852459016393,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009151675771033688,0.009151303453260307,0.009150869581657912,0.009151032742276962,1.9349323039589292e-06,1.9047134396791939e-06,2.1367282073654326e-06,2.5408988736691778e-06,2.0315627503572213e-06,2.23063826530675e-06,2.097771575810769e-06
2020-05-21,2020.3879781420765,0.009149929743611635,0.009150592993009885,0.00915063480754394,0.009151633269456524,0.009151050295463157,0.009150508578618873,0.009150361455672214,2.2558911833100706e-06,2.6615978071301206e-06,2.656480077590316e-06,3.1152215348252043e-06,2.9008790799182037e-06,2.285417627152939e-06,2.3357347670673975e-06
2020-05-22,2020.3907103825136,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.9460898267197896e-06,1.9962982368779524e-06,2.6025249547469833e-06,2.9442801835684092e-06,2.366707791511816e-06,2.096150224448247e-06,2.24362742464142e-06
2020-05-26,2020.4016393442623,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,3.3074792771373013e-06,2.9143464807584607e-06,2.9897305454450604e-06,3.069176565000481e-06,2.9725544907842543e-06,2.0520125943479126e-06,3.296516936370142e-06
2020-05-28,2020.4071038251366,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.4670976943895424e-06,1.902210522942535e-06,2.3560831377062543e-06,2.662526327518824e-06,2.4582790839773565e-06,2.2205540308247893e-06,2.5671520150306307e-06
2020-06-01,2020.4180327868853,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009151021263675464,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.0234876311278633e-06,2.1175483819688173e-06,2.0577388622224562e-06,2.4096374830761973e-06,2.0649170484043163e-06,1.9714827182890334e-06,2.0790901681582266e-06
2020-06-02,2020.4207650273224,0.009149757590121956,0.00915001658971107,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150039856125242,2.4456342251751858e-06,2.548846086777543e-06,2.3884800521512853e-06,2.593462354569363e-06,2.233499102097609e-06,1.8482782192455545e-06,2.145223654654904e-06
2020-06-03,2020.4234972677596,0.009149266163081253,0.009150886590532184,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.00914989301729597,0.009149266163081253,2.843749810096479e-06,3.228561686929753e-06,2.7805145560967974e-06,2.797088256691709e-06,3.1156401422506968e-06,4.471285451843391e-06,3.8087622801003537e-06
2020-06-04,2020.4262295081967,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150343191977566,2.3389009314204183e-06,2.710517046262209e-06,2.7469034250193165e-06,2.9494759191532087e-06,1.8325643593632929e-06,2.4065404218728485e-06,3.0775344804495597e-06
2020-07-08,2020.51912568306,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150021964523723,2.0449664983131444e-06,2.21469769333607e-06,2.3877366515192758e-06,2.9024594457879023e-06,2.044495022919306e-06,2.1123898775565594e-06,2.3615540197480387e-06
2020-07-09,2020.5218579234972,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.9893640225704327e-06,2.0114730836577355e-06,2.114828301546871e-06,2.9094157565001395e-06,2.216249485724245e-06,2.0835958852486834e-06,2.3767671361396898e-06
2020-07-10,2020.5245901639344,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.525890468946538e-06,2.325641883620328e-06,2.780157183407448e-06,3.164279208007908e-06,2.7153269460685336e-06,2.3522986615144997e-06,2.6927860090649584e-06
2020-07-11,2020.5273224043715,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.9547170867600306e-06,2.992046805875872e-06,3.3346288933058334e-06,3.632519640815895e-06,3.149144916507586e-06,2.5043706350855317e-06,2.74099702465838e-06
2020-07-12,2020.5300546448088,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.4610373654214897e-06,2.1631887994461534e-06,2.681725290089352e-06,2.980168786127609e-06,2.502787957901606e-06,2.308202141705312e-06,2.743518518138317e-06
2020-07-13,2020.532786885246,0.009149266163081253,0.009149266163081253,0.009150962852476867,0.009151227840937056,0.00915057903435186,0.009150335221307246,0.009149266163081253,2.2174429859806627e-06,1.9584873773544547e-06,2.291785532295147e-06,2.793586112048731e-06,2.4415750385620423e-06,2.2478884158761477e-06,2.165019012289233e-06
2020-07-14,2020.535519125683,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.00915111815174129,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.27306054720326e-06,2.115633966525659e-06,2.349672763138282e-06,2.3766095872320654e-06,2.2739690062012328e-06,2.2495315931290683e-06,2.4162320352020408e-06
2020-07-15,2020.5382513661202,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.369508832046698e-06,2.5357379329126747e-06,2.515402417323718e-06,2.6482081243854887e-06,2.326415683803636e-06,1.925149319711795e-06,2.042067551670024e-06
2020-07-16,2020.5409836065573,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.3575075851677042e-06,2.2496284267152215e-06,2.834490108806769e-06,3.0750637797532355e-06,2.737130466180625e-06,2.287536902784907e-06,2.4707872251741104e-06
2020-07-18,2020.5464480874316,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.2106241938320507e-06,2.553249525461129e-06,2.407184143638673e-06,3.0238560840983616e-06,2.565778994886243e-06,2.0650309676268454e-06,2.435884103646665e-06
2020-07-20,2020.551912568306,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.8515623372078276e-06,2.2361307866347078e-06,2.7583313590005775e-06,3.1657346344639425e-06,2.8460835750761305e-06,2.1620429094714436e-06,2.2775345945078e-06
2020-07-21,2020.5546448087432,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.502221621226076e-06,2.78848591353492e-06,2.875651688312197e-06,3.344365049398949e-06,2.7419387316503794e-06,2.512122848049896e-06,3.3416217350189914e-06
2020-07-22,2020.5573770491803,0.009149266163081253,0.009149266163081253,0.009150915767351085,0.00915071002798252,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.447667132482459e-06,2.549891561196462e-06,2.7488220117024408e-06,2.8129531555615477e-06,2.5223038908154622e-06,2.5487205232738765e-06,2.76541228044715e-06
2020-07-23,2020.5601092896175,0.009149266163081253,0.009149732502824377,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.7110328718138164e-06,2.259525710462673e-06,2.4043780459442864e-06,2.787300157593814e-06,2.094668030783126e-06,2.000138727726535e-06,2.0381331133044022e-06
2020-07-24,2020.5628415300546,0.009149266163081253,0.009149266163081253,0.009150155976495654,0.009152419815955465,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.6974615952542612e-06,2.1904632664030432e-06,2.266017928828505e-06,2.7511690721056556e-06,1.86068490816551e-06,2.3340785231474256e-06,2.6590066578646485e-06
2020-07-25,2020.5655737704917,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.620217075166137e-06,2.451711000606937e-06,2.373030705159669e-06,2.5155203814712375e-06,2.3639721370426707e-06,2.665231515092554e-06,2.6309640188926533e-06
2020-07-26,2020.568306010929,0.009149266163081253,0.009149266163081253,0.009149931964409847,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.1854637836468826e-06,2.0747512608069084e-06,2.638196038984212e-06,3.3867922591914103e-06,2.787133811117536e-06,2.6861026998189607e-06,2.850975052218822e-06
2020-07-27,2020.5710382513662,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.648317119315113e-06,2.510990966681719e-06,2.659485184434427e-06,2.9414289528091324e-06,2.4927754305114064e-06,2.143683367696797e-06,2.2953007661902824e-06
2020-07-28,2020.5737704918033,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.5431679861217506e-06,2.549567249618149e-06,2.4436789875296104e-06,2.5414798520621315e-06,2.3346522905000326e-06,2.118852127487397e-06,2.5374529235130274e-06
2020-07-29,2020.5765027322404,0.009149266163081253,0.009149266163081253,0.009151269596846895,0.009151983577929946,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.6614358363951083e-06,2.8022718685756324e-06,2.6740645388581742e-06,2.8483949357001113e-06,2.454283835285652e-06,2.5827533526370398e-06,2.563702044535899e-06
2020-07-30,2020.5792349726776,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.3238288859111078e-06,2.294697347000163e-06,2.1278449442908167e-06,2.653057583544917e-06,2.040550126435752e-06,2.1121515809560478e-06,2.360768760865657e-06
2020-07-31,2020.5819672131147,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.805548477339303e-06,2.618562259146272e-06,2.1048846224035323e-06,2.478979628545683e-06,2.3824575059958833e-06,2.2696949890601986e-06,2.330826928019605e-06
2020-08-02,2020.5874316939892,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.4871859332617245e-06,2.1961426700037545e-06,2.3492207032133266e-06,2.644468017280583e-06,2.1986198252237393e-06,1.7975126189081942e-06,2.4999382233792724e-06
2020-08-03,2020.5901639344263,0.009149266163081253,0.009149726808364825,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.631186963822591e-06,2.684394792899882e-06,2.805845151424917e-06,3.0451780182472906e-06,2.0787228058422444e-06,2.682987813988393e-06,2.3284447505717146e-06
2020-08-04,2020.5928961748634,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.9540387463566e-06,2.8727184962264223e-06,2.703014213838948e-06,2.9758075716144436e-06,2.555096824725107e-06,2.594225630632522e-06,3.0919617548397618e-06
2020-08-05,2020.5956284153006,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149801766841267,0.009149683065544227,0.009149266163081253,0.009149266163081253,2.9734323134806937e-06,3.326774350257356e-06,3.09970414972918e-06,3.4118567940049874e-06,3.365114282032604e-06,3.247298831968101e-06,3.408411644431089e-06
2020-08-06,2020.5983606557377,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.78689300155377e-06,2.594916572695348e-06,2.798816656235672e-06,3.381911923488222e-06,3.022551210340381e-06,2.447739474131029e-06,2.561930027406684e-06
2020-08-07,2020.6010928961748,0.009149266163081253,0.009149266163081253,0.00914968085626344,0.009151202500285283,0.009150381269537981,0.009149266163081253,0.009149266163081253,2.5770859162130313e-06,2.7794090145115138e-06,2.8778131477809336e-06,2.9804695405724314e-06,2.8730770262746178e-06,2.9512214181478337e-06,2.6632429644191244e-06
2020-08-08,2020.603825136612,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.2404608773748746e-06,1.8785454309727034e-06,2.1264584416190026e-06,2.6243900045718167e-06,2.5235241627461e-06,1.993943276941977e-06,1.364250201654851e-06
