Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2012-04-13,2012.2841530054645,0.10036199380863282,0.10036170441341953,0.10043724628200162,0.1004425825272069,0.10040137632321863,0.10037638221895247,0.10037596562757636,7.402085284124653e-06,7.815604150778442e-06,1.2610654699633946e-05,1.4922368096389799e-05,1.0488567378508695e-05,6.632696503537201e-06,7.476729413072864e-06
2012-04-14,2012.2868852459017,0.1003989635711953,0.10037935549505653,0.10038524811773493,0.10037122633267107,0.10036982070142314,0.10038196325587641,0.10038270352892757,4.913407920508356e-06,5.1794259200273565e-06,1.2860513754507983e-05,1.551768568713361e-05,8.808266464356117e-06,4.687223123504817e-06,3.775971370556965e-06
2012-04-17,2012.295081967213,0.10038231483460351,0.10038784837570368,0.10042849066589501,0.10043371369752338,0.10042026639020732,0.10040318951429057,0.10037051905310768,7.238802100792998e-06,1.0946768440014554e-05,1.731920346826975e-05,2.3954313220296354e-05,1.3825040171661827e-05,1.0556716971780731e-05,7.85291045341017e-06
2012-04-18,2012.2978142076502,0.10039285750643501,0.10040938983436737,0.10052002648422412,0.10055621778287469,0.10047946314180034,0.10041015258667668,0.100403140364921,6.577327060806902e-06,6.676047213282824e-06,8.809235392136311e-06,9.976267071890488e-06,6.0050098932486096e-06,5.088633369117054e-06,5.1735003335378676e-06
2012-04-19,2012.3005464480875,0.1004117649266174,0.10041670762034911,0.10051733709594256,0.10053935260764123,0.10047528301972865,0.10041878257771479,0.10040770632520886,6.5777574727763225e-06,4.3190061944069586e-06,1.1938354656398853e-05,1.4514063469713306e-05,7.648928561343194e-06,7.205136379997846e-06,4.981939706962168e-06
2012-04-20,2012.3032786885246,0.10039688416409105,0.10040564768682725,0.10052643809501297,0.10056733740938768,0.10047031293922937,0.10042453983779709,0.10040417272271161,4.5541791557224296e-06,4.340435105197331e-06,1.3070494681202373e-05,1.5555942865761306e-05,9.137178693594326e-06,5.783045225712937e-06,5.527439805420316e-06
2012-04-21,2012.3060109289618,0.10039795971768554,0.10041524514369911,0.1005431934509441,0.10058582148853727,0.10049887421299193,0.10043276070667274,0.10041749055114975,5.752311951169277e-06,6.440904630148987e-06,9.109764861336556e-06,1.1967427573202539e-05,6.174342804894465e-06,4.783732140489987e-06,6.028372514011652e-06
2012-04-23,2012.311475409836,0.10041317024538249,0.10041881861254573,0.10057055879220148,0.10059735709821127,0.1004937293388029,0.1004361385112782,0.10042720992967687,4.856976234752378e-06,5.1535734960193095e-06,1.295998632038295e-05,1.534747693014452e-05,9.066669404375907e-06,5.038072701908707e-06,5.842698865564313e-06
2012-04-24,2012.3142076502731,0.10040934614779161,0.10042343780952045,0.1006027112351772,0.10063935318944459,0.10053134713109164,0.1004401957326892,0.10042033887283111,5.921653674220708e-06,4.407003458783461e-06,1.0197526089348355e-05,1.103914738707417e-05,8.514199315117349e-06,6.110929519519703e-06,5.006365993351213e-06
2012-04-25,2012.3169398907103,0.10038634092709135,0.10040549504456782,0.10056775333284909,0.10060571537265309,0.10049242248430632,0.10041540438698056,0.10040907799751791,6.723273706680891e-06,5.160431565168944e-06,7.618423291164267e-06,8.996921071486793e-06,5.72120255530514e-06,5.057119698157075e-06,4.489641406858565e-06
2012-04-26,2012.3196721311476,0.10038359889516607,0.10039108329885733,0.10053147425363776,0.10058786824095928,0.10048075781229612,0.10040586499788788,0.10041866136247138,5.646806940235764e-06,4.920971721560092e-06,6.865362765116912e-06,9.844673277252371e-06,6.376455385744624e-06,5.7692776089754136e-06,5.9021774111920405e-06
2012-05-09,2012.3551912568305,0.10043469779951368,0.10043691891116359,0.1005864283468714,0.10063522556644382,0.1005333243668458,0.10045696724330232,0.10045748095542444,8.123077033366426e-06,8.420948925404932e-06,1.100042854730135e-05,1.4023178400387986e-05,6.648502464845866e-06,6.8757308976771315e-06,7.083909998317669e-06
2012-05-10,2012.3579234972678,0.10043496513254682,0.10041832001067971,0.10048904134405194,0.1005481185746312,0.10048433119518263,0.10043908206204157,0.10043953116249685,7.456514355757699e-06,7.213096317422738e-06,7.140410123365814e-06,8.539570937832626e-06,4.29926895571137e-06,3.9299890984325625e-06,4.671592484653491e-06
2012-05-11,2012.360655737705,0.10037975369526733,0.10040681081762431,0.1004581228775318,0.10048126461585317,0.10041512492795807,0.10042658545616866,0.10039743245976245,5.317109683155732e-06,6.984627931092914e-06,1.2734690827181717e-05,1.6679847199177772e-05,1.2304874522243105e-05,5.862426392095392e-06,5.608143860408621e-06
2012-05-12,2012.363387978142,0.10041721535829665,0.10041884652496623,0.10052129484463827,0.1005334936556653,0.10047478285931558,0.10044683336777521,0.10043550225354782,6.855996980251719e-06,7.1210270436482945e-06,1.1265156203326938e-05,1.2980437704878204e-05,8.852674605465998e-06,5.629657999775276e-06,5.198240310971361e-06
2012-05-15,2012.3715846994535,0.10040380716767468,0.10041704775454761,0.10054238369954628,0.10059242120887218,0.10050003754364002,0.10041984323835207,0.10040650154535272,4.531823396394271e-06,4.985393522426383e-06,1.0454299134335176e-05,1.2041183930283688e-05,8.142824417630657e-06,5.612658551607965e-06,6.940748867443463e-06
2012-05-16,2012.3743169398906,0.1004095325182725,0.10042455118223496,0.10062150452199094,0.10066772744289144,0.10045903790596869,0.10053497909719725,0.10042286192135895,1.2186022903214957e-05,9.150036836706004e-06,1.4766709662191791e-05,1.8370519989002562e-05,1.6002628690970737e-05,1.1659322532418177e-05,1.678245662108652e-05
2012-05-19,2012.3825136612022,0.10041575845714201,0.10043246025854596,0.10060055008889163,0.10064144301126454,0.10053343032985546,0.10044983296557809,0.10043365355028162,5.681964560894019e-06,6.526775884549116e-06,9.728798847798494e-06,1.1142816896175878e-05,8.48037794011021e-06,5.700092704510937e-06,5.155668512683314e-06
2012-05-20,2012.3852459016393,0.10039145154410588,0.10042356221836057,0.10060392747302728,0.10061853404851855,0.10051284309357553,0.10040440500622745,0.10040967818097264,5.832535239595658e-06,2.758686222446042e-06,7.625708391791614e-06,9.147809951658454e-06,5.380794734571714e-06,5.8981887017738825e-06,7.886543440464479e-06
