Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2018-03-18,2018.2109589041097,0.009151399526549673,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.324792118692231e-06,1.8192828674741514e-06,1.4171464230054326e-06,1.6289200346189376e-06,1.201687655016496e-06,1.2755051495733063e-06,1.5281927169867865e-06
2018-03-19,2018.213698630137,0.00915101212347631,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.703290560767735e-06,1.4062340947649487e-06,9.441876353791445e-07,1.3617004903857127e-06,1.140958492052843e-06,1.13768002607316e-06,1.1843112497561682e-06
2018-03-20,2018.2164383561644,0.009152951285513885,0.009152501960476428,0.009151005702862041,0.009149266163081253,0.00915231732791552,0.009152206470724891,0.009149266163081253,2.3246748709740473e-06,1.7498433152914114e-06,8.526005616557017e-07,1.4975575487641686e-06,1.1483252324589459e-06,1.1830442889794728e-06,1.28649606435166e-06
2018-03-21,2018.2191780821918,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.258299124872786e-06,1.8237546815110396e-06,1.4468699095698163e-06,1.648316890149577e-06,1.4328861102690258e-06,1.387021000141419e-06,1.5712322729161736e-06
2018-03-23,2018.2246575342465,0.009149266163081253,0.009149266163081253,0.009151776472456621,0.009151492891920267,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.2396374447811452e-06,1.6296119243776842e-06,1.4407177304009248e-06,9.747267849888291e-07,1.1963687104850946e-06,1.2002653782172321e-06,1.139928353262661e-06
2018-04-11,2018.2767123287672,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.7938646301853595e-06,2.2453208518701327e-06,3.5843591345957985e-06,1.4939566629665573e-06,1.3944984801036126e-06,1.2551967971165314e-06,1.5062556658649372e-06
2018-04-14,2018.2849315068493,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.283316286626093e-06,1.8799066292167966e-06,1.621666218312406e-06,2.256433925621465e-06,1.8062222399103184e-06,1.7062791971263982e-06,2.0143820562111414e-06
2018-04-29,2018.3260273972603,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.11648320439235e-06,2.254495342922052e-06,1.661593374650923e-06,2.0528745850479237e-06,1.6367765791546712e-06,1.440261070583066e-06,2.049087439982977e-06
2018-04-30,2018.3287671232877,0.009149266163081253,0.009149266163081253,0.009150519907853455,0.00915111977015041,0.009151219020487681,0.009151772321226376,0.00915091009526597,2.813566779864364e-06,2.4546964014797048e-06,2.0423242656563452e-06,2.3837268657318484e-06,2.0166884022045146e-06,2.371396378856837e-06,2.3591382822300674e-06
2018-05-01,2018.331506849315,0.009161687364152972,0.009157160633687973,0.009152565625325331,0.009151562451332201,0.009152667653962738,0.009152027356061672,0.009152665228125313,1.920677161038354e-06,1.7808207285814565e-06,2.133311878147038e-06,2.0329632000942754e-06,1.7853928919273971e-06,2.203359126825045e-06,1.714274439031631e-06
2018-05-03,2018.33698630137,0.009156068227353851,0.00915535518656803,0.009152619151030127,0.009152752190393498,0.009153076293981714,0.009152480042765442,0.009152036163423014,2.3537219908607794e-06,1.989832556828157e-06,2.0051795063559947e-06,1.8010495178313899e-06,1.6555927942654104e-06,1.7767452601350388e-06,1.6815596609653754e-06
2018-05-04,2018.3397260273973,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149915006531667,0.009149266163081253,0.009149266163081253,0.009150956517023433,2.4356059986648454e-06,1.9085555356223104e-06,1.6222693900635527e-06,1.4817738844860723e-06,1.1180164548890738e-06,2.3203646912260707e-06,1.4474322282315544e-06
2018-05-05,2018.3424657534247,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,3.3010321030632313e-06,2.8861672915970304e-06,2.540636241859406e-06,1.8585840151855328e-06,2.8865743878617853e-06,2.521182716755295e-06,2.374809019538453e-06
2018-05-06,2018.345205479452,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150236631645992,0.009151485980182629,0.009151397693361773,0.009150438460402097,2.8952205597110134e-06,2.510247166766287e-06,1.8897236926187737e-06,1.9856118863798128e-06,1.7726503997887327e-06,1.7427308759482878e-06,1.5992320254098664e-06
2018-05-07,2018.3479452054794,0.009149266163081253,0.009150922285016442,0.009152470041616437,0.0091506305153673,0.009152394207149204,0.009151430392419998,0.009152330498603528,2.901613892476043e-06,2.3548133572223575e-06,1.7604877646851173e-06,2.06863225888523e-06,2.002882135499002e-06,2.064342022103143e-06,2.1970459690244497e-06
2018-05-08,2018.3506849315067,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,2.7871753657634597e-06,1.9934561945671285e-06,9.816140460281998e-07,1.6988966684160039e-06,1.4701864472150758e-06,1.5941184061004994e-06,1.4784332040561024e-06
2018-05-09,2018.3534246575343,0.00915065916492653,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009152204499255572,0.009151260269661452,0.009151874185987948,2.2471162748199215e-06,2.2833942716169946e-06,1.6185998814421818e-06,2.1043846084868108e-06,1.5909406042325095e-06,1.5583919010735554e-06,2.22045747275051e-06
2018-05-10,2018.3561643835617,0.009149266163081253,0.009149266163081253,0.009150536630264508,0.009153527060409962,0.00915167589757634,0.009153071201689187,0.009150516637996467,2.3659897842009794e-06,1.945044008589538e-06,1.4772330687666117e-06,2.0484462391390043e-06,1.68928202455408e-06,2.380480594281068e-06,1.630840680226274e-06
2018-05-11,2018.358904109589,0.009150387080537874,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009151907976697267,0.009149266163081253,0.009149266163081253,2.0509324059826733e-06,1.5615418546336198e-06,1.34867560408979e-06,2.205534049983636e-06,1.5570789708115175e-06,1.4282643087526236e-06,1.932090286102308e-06
2018-05-12,2018.3616438356164,0.009158326417214879,0.009157371616148744,0.009154862216999925,0.009153453211367495,0.009154486786293953,0.009155659704783721,0.009157352961091861,2.160587597566145e-06,1.7102152116716086e-06,1.7825997975541161e-06,2.114704087123973e-06,2.2388384638225714e-06,1.6011740415551079e-06,1.7425793890790332e-06
