Date,Date Fraction,10833.15,10832.13,10831.00,10830.30,10829.60,10828.47,10827.45,10833.15 error,10832.13 error,10831.00 error,10830.30 error,10829.60 error,10828.47 error,10827.45 error
2019-02-27,2019.158904109589,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009151267021511538,0.00915089809888065,0.009149266163081253,0.009149266163081253,4.238666978310397e-06,1.0532851173571695e-06,1.5551563365802715e-06,2.400375932927294e-06,1.9771687153933807e-06,1.1935387366015188e-06,1.2008053475908745e-06
2019-02-28,2019.1616438356164,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.157860056576885e-06,1.3549185861956485e-06,1.3323205436342807e-06,1.9205269802657986e-06,1.5001540891442544e-06,1.0517014801151157e-06,1.1674157924959426e-06
2019-03-03,2019.1698630136987,0.009151707153048916,0.009152228391335492,0.009151681448424806,0.009154149318811743,0.009150491388685261,0.00915325241462299,0.009151975622308081,9.642812491006227e-07,1.7318086529891506e-06,1.9144321140359367e-06,2.860362013716436e-06,2.2173533993043434e-06,1.3831011380788228e-06,1.4548663654909705e-06
2019-05-13,2019.3643835616438,0.009151893240590224,0.009149266163081253,0.009151134559955176,0.009152506666741106,0.009149266163081253,0.009151846845665439,0.009149266163081253,1.2550571314794976e-06,1.5882035793396808e-06,1.6005478932626992e-06,9.098379514293256e-07,1.4313534471360502e-06,9.767292085249738e-07,1.2119439105965831e-06
2019-07-01,2019.4986301369863,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.176714668358074e-06,1.0525052454841358e-06,1.2070344029848705e-06,1.0924891275553368e-06,1.1253036377191134e-06,1.1579632124328113e-06,1.1580800208491092e-06
2019-07-02,2019.5013698630137,0.00915231249476152,0.009152302124817425,0.0091539168057708,0.009152772552642768,0.009154406351148699,0.00915564411549741,0.009156731852847197,1.2148626082576273e-06,1.4479032456727476e-06,1.5176811557179115e-06,1.3847150735418247e-06,1.264062394087768e-06,1.1879934092532895e-06,1.4419102097912954e-06
2019-07-03,2019.504109589041,0.009149266163081253,0.00915081513813636,0.009149266163081253,0.00915028494591888,0.009149266163081253,0.009150281494192024,0.009150762586173906,1.370490956752705e-06,1.2613534910474725e-06,1.318605295487459e-06,1.2581725714253143e-06,1.537291520231392e-06,1.4411119498761091e-06,1.3437511119714061e-06
2019-07-04,2019.5068493150684,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.1294129610158747e-06,1.448125994173549e-06,1.1559428720342198e-06,1.3408403493796462e-06,1.4646572409887242e-06,1.2617644371879081e-06,1.4354175381969732e-06
2019-08-12,2019.613698630137,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,9.473432965464237e-07,1.1852311668954547e-06,1.5325134911461376e-06,2.1746066681069717e-06,1.7108294145832378e-06,1.3943066200991935e-06,1.0542573883808896e-06
2019-08-25,2019.6493150684933,0.009151532240419636,0.009149266163081253,0.009152692330287844,0.009151105552729669,0.009149266163081253,0.00915259794489338,0.009149266163081253,9.376664753741156e-07,1.0513212152542706e-06,1.353606278823707e-06,1.907819888889676e-06,1.6336356543918265e-06,8.541285585937734e-07,1.0217499956957726e-06
2019-08-26,2019.6520547945206,0.009149266163081253,0.009154954276004986,0.00915517985580441,0.009152790985636889,0.009154473030156434,0.009150857188878545,0.009151010670193225,1.066028509632493e-06,1.5584939294031674e-06,1.922484526299191e-06,2.4549979916695844e-06,2.0237672922165007e-06,1.2010101204239109e-06,1.2107232243016207e-06
2019-08-27,2019.654794520548,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150742043523879,0.009149266163081253,1.202106918929903e-06,1.8035671036549369e-06,1.4376754755022788e-06,2.7117006757444207e-06,2.364137295272467e-06,1.3079353270091657e-06,1.3167249637151114e-06
2019-08-28,2019.6575342465753,0.009149266163081253,0.009149266163081253,0.009152956007197488,0.009150227953922983,0.009149266163081253,0.009151625256963463,0.009149266163081253,9.175170405524469e-07,1.377004762742476e-06,1.6065054621902473e-06,1.981578776175349e-06,1.7893016168515344e-06,9.791296208111458e-07,1.0225842785676898e-06
2019-08-29,2019.6602739726027,0.009149266163081253,0.009149266163081253,0.00915160009284347,0.009149266163081253,0.009149266163081253,0.009151209178468742,0.009149266163081253,9.96373815450737e-07,1.0604170143849425e-06,1.1693077107583145e-06,1.7918535256889635e-06,1.5029548995385605e-06,9.661973429730956e-07,1.1293139782713373e-06
2019-08-30,2019.66301369863,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.082543211445562e-06,1.4345972174038727e-06,1.7950702518075084e-06,2.7280481399983382e-06,2.2858729906534987e-06,1.3970118567664824e-06,1.3698254785461832e-06
2019-08-31,2019.6657534246576,0.009149266163081253,0.009149266163081253,0.009151526539987775,0.009150165072365662,0.009151219593568929,0.009149266163081253,0.009150227521710033,1.1529159304821851e-06,1.698635096422559e-06,1.7687601256000968e-06,2.627900245868719e-06,2.2511896019732447e-06,1.3330754068198078e-06,1.2529915852088669e-06
2019-09-01,2019.668493150685,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,8.370679906390805e-07,1.0263148752785088e-06,1.460398950199019e-06,2.352199080003236e-06,1.981045986124106e-06,9.175106472949181e-07,9.047047203064915e-07
2019-09-02,2019.6712328767123,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.0216859259250326e-06,1.0224340612462578e-06,1.3199403638681703e-06,2.3124504967769464e-06,2.047407054759241e-06,1.1297762988597558e-06,1.094376717645768e-06
2019-09-03,2019.6739726027397,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.0339419381598409e-06,1.491275034677817e-06,1.5724083276683795e-06,1.8021592964071984e-06,1.6786013436762167e-06,1.430756947241573e-06,1.147968609740574e-06
2019-09-04,2019.676712328767,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009151806009280164,1.3544032339898913e-06,1.2349736017457611e-06,1.3606397624457523e-06,1.8740471001270407e-06,1.5686024856067089e-06,1.1675014345724005e-06,1.8671683831641368e-06
2019-09-05,2019.6794520547944,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,9.492758313331921e-07,1.1652409906004362e-06,1.3271640665786587e-06,2.196964138581867e-06,2.0060625409450387e-06,1.131134679001141e-06,1.0568632537723981e-06
2019-09-09,2019.690410958904,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,8.375622580062438e-07,1.010328945935531e-06,1.503093492421702e-06,2.3979742198102865e-06,1.8705874289219484e-06,1.4667141573043841e-06,1.160129398912428e-06
2019-09-11,2019.695890410959,0.009149266163081253,0.009152164846976226,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009151301520338776,0.009149266163081253,9.959631018232558e-07,1.0610897108718197e-06,1.5997045810577324e-06,2.569163468063263e-06,2.0990001789966403e-06,1.1028754123839935e-06,1.1059300654885019e-06
2019-09-12,2019.6986301369864,0.00915241838104462,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150037149598526,0.009151489302391399,8.951209460254657e-07,9.293542405893433e-07,1.619628054422859e-06,1.9634230386208765e-06,1.5530648251245244e-06,9.890736404569585e-07,1.2080506107979253e-06
2019-09-13,2019.7013698630137,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,9.411647071212518e-07,1.084616383579037e-06,1.7756983857202713e-06,2.5110094206776798e-06,2.0611883990264768e-06,1.1632319140262033e-06,1.1561769544770147e-06
2019-09-14,2019.704109589041,0.009149266163081253,0.009149266163081253,0.009153226701077396,0.00915214212945473,0.009151005724304868,0.009154381440544857,0.009150236042223729,7.807024226238705e-07,1.1322121902870149e-06,1.172949607359322e-06,1.4808433726245465e-06,1.2602422328292992e-06,9.805702712550757e-07,1.3024387689951649e-06
2019-09-15,2019.7068493150684,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,7.775965334287074e-07,1.0025189982442765e-06,1.234271975316789e-06,1.936799588569423e-06,1.5673774621177384e-06,8.842696706055096e-07,1.1438185329438124e-06
2019-09-16,2019.7095890410958,0.009149266163081253,0.009153085864828357,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.2098436973603279e-06,1.255908787732451e-06,1.4298566436199678e-06,2.084197520981759e-06,1.6736941825843221e-06,1.1666679806899635e-06,1.2534952253443704e-06
2019-09-18,2019.7150684931507,0.009149266163081253,0.009149266163081253,0.009152298129446495,0.009151134998201563,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.0343985506923826e-06,1.1744291615093206e-06,1.3249321861711882e-06,1.8259177007744774e-06,1.6034171799854198e-06,1.1976010118411528e-06,1.3221862901486725e-06
2019-09-19,2019.717808219178,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150105203421792,0.009150846705680796,9.176071032542908e-07,9.299940397164839e-07,1.4551116305072231e-06,2.0999644049567193e-06,1.8870565168755467e-06,9.845017293060881e-07,9.853277491154003e-07
2019-10-03,2019.7561643835616,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009150906856834241,1.0934475639589307e-06,1.2397936323135015e-06,1.8127562512616062e-06,2.359070292576234e-06,2.0316730738217177e-06,1.187153278135433e-06,1.2198066319131189e-06
2019-11-04,2019.8438356164384,0.009151411291200395,0.009152214253025568,0.00915052091380228,0.009152086961323882,0.009151191435054608,0.009151385283020704,0.009149266163081253,8.786202806844424e-07,1.192310813362086e-06,1.5279117505958295e-06,1.963747958913067e-06,1.5960674814881673e-06,1.7647028365314494e-06,1.2518731791908203e-06
2019-11-05,2019.8465753424657,0.009149266163081253,0.009154665044314551,0.009154059305614484,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.14932422680764e-06,3.02544436046014e-06,2.343118047357138e-06,2.1081670817411897e-06,3.4841845182245086e-06,1.3160333989753855e-06,2.348690358066811e-06
2019-11-11,2019.86301369863,0.009149266163081253,0.009149266163081253,0.009151133857187004,0.009149266163081253,0.009149266163081253,0.009150708978686499,0.009149266163081253,8.823823816957051e-07,8.609260603754871e-07,1.3535114198237828e-06,2.0644568627058625e-06,1.58089044014292e-06,1.2118751151632083e-06,1.185175079678276e-06
2019-12-13,2019.9506849315069,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.1698867074898611e-06,1.3301165626061068e-06,1.3700454058333174e-06,1.946248850286146e-06,1.5761169279573991e-06,1.4671734757873207e-06,1.1761578766391642e-06
2019-12-14,2019.9534246575342,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,0.009149266163081253,1.3672857485421462e-06,1.1251980785835115e-06,1.5639336057708737e-06,2.5126217892595424e-06,1.7903814943476003e-06,1.2904936870436665e-06,1.6098047114397137e-06
